date,export_value,import_value,trade_balance
2020-01-02,7.6,16.3,467.9
2020-01-03,7.6,16.3,467.9
2020-01-06,7.6,16.3,467.9
2020-01-07,7.6,16.3,467.9
2020-01-08,7.6,16.3,467.9
2020-01-09,7.6,16.3,467.9
2020-01-10,7.6,16.3,467.9
2020-01-13,7.6,16.3,467.9
2020-01-14,7.6,16.3,467.9
2020-01-15,7.6,16.3,467.9
2020-01-16,7.6,16.3,467.9
2020-01-17,7.6,16.3,467.9
2020-01-20,7.6,16.3,467.9
2020-01-21,7.6,16.3,467.9
2020-01-22,7.6,16.3,467.9
2020-01-23,7.6,16.3,467.9
2020-02-03,-4.799999999999999,-1.5,391.6
2020-02-04,-4.799999999999999,-1.5,391.6
2020-02-05,-4.799999999999999,-1.5,391.6
2020-02-06,-4.799999999999999,-1.5,391.6
2020-02-07,-4.799999999999999,-1.5,391.6
2020-02-10,-4.799999999999999,-1.5,391.6
2020-02-11,-4.799999999999999,-1.5,391.6
2020-02-12,-4.799999999999999,-1.5,391.6
2020-02-13,-4.799999999999999,-1.5,391.6
2020-02-14,-4.799999999999999,-1.5,391.6
2020-02-17,-4.799999999999999,-1.5,391.6
2020-02-18,-4.799999999999999,-1.5,391.6
2020-02-19,-4.799999999999999,-1.5,391.6
2020-02-20,-4.799999999999999,-1.5,391.6
2020-02-21,-4.799999999999999,-1.5,391.6
2020-02-24,-4.799999999999999,-1.5,391.6
2020-02-25,-4.799999999999999,-1.5,391.6
2020-02-26,-4.799999999999999,-1.5,391.6
2020-02-27,-4.799999999999999,-1.5,391.6
2020-02-28,-4.799999999999999,-1.5,391.6
2020-03-02,-17.2,-4.0,-70.9
2020-03-03,-17.2,-4.0,-70.9
2020-03-04,-17.2,-4.0,-70.9
2020-03-05,-17.2,-4.0,-70.9
2020-03-06,-17.2,-4.0,-70.9
2020-03-09,-17.2,-4.0,-70.9
2020-03-10,-17.2,-4.0,-70.9
2020-03-11,-17.2,-4.0,-70.9
2020-03-12,-17.2,-4.0,-70.9
2020-03-13,-17.2,-4.0,-70.9
2020-03-16,-17.2,-4.0,-70.9
2020-03-17,-17.2,-4.0,-70.9
2020-03-18,-17.2,-4.0,-70.9
2020-03-19,-17.2,-4.0,-70.9
2020-03-20,-17.2,-4.0,-70.9
2020-03-23,-17.2,-4.0,-70.9
2020-03-24,-17.2,-4.0,-70.9
2020-03-25,-17.2,-4.0,-70.9
2020-03-26,-17.2,-4.0,-70.9
2020-03-27,-17.2,-4.0,-70.9
2020-03-30,-17.2,-4.0,-70.9
2020-03-31,-17.2,-4.0,-70.9
2020-04-01,-6.6,-1.0,199.3
2020-04-02,-6.6,-1.0,199.3
2020-04-03,-6.6,-1.0,199.3
2020-04-07,-6.6,-1.0,199.3
2020-04-08,-6.6,-1.0,199.3
2020-04-09,-6.6,-1.0,199.3
2020-04-10,-6.6,-1.0,199.3
2020-04-13,-6.6,-1.0,199.3
2020-04-14,-6.6,-1.0,199.3
2020-04-15,-6.6,-1.0,199.3
2020-04-16,-6.6,-1.0,199.3
2020-04-17,-6.6,-1.0,199.3
2020-04-20,-6.6,-1.0,199.3
2020-04-21,-6.6,-1.0,199.3
2020-04-22,-6.6,-1.0,199.3
2020-04-23,-6.6,-1.0,199.3
2020-04-24,-6.6,-1.0,199.3
2020-04-27,-6.6,-1.0,199.3
2020-04-28,-6.6,-1.0,199.3
2020-04-29,-6.6,-1.0,199.3
2020-04-30,-6.6,-1.0,199.3
2020-05-06,3.5,-14.2,453.4
2020-05-07,3.5,-14.2,453.4
2020-05-08,3.5,-14.2,453.4
2020-05-11,3.5,-14.2,453.4
2020-05-12,3.5,-14.2,453.4
2020-05-13,3.5,-14.2,453.4
2020-05-14,3.5,-14.2,453.4
2020-05-15,3.5,-14.2,453.4
2020-05-18,3.5,-14.2,453.4
2020-05-19,3.5,-14.2,453.4
2020-05-20,3.5,-14.2,453.4
2020-05-21,3.5,-14.2,453.4
2020-05-22,3.5,-14.2,453.4
2020-05-25,3.5,-14.2,453.4
2020-05-26,3.5,-14.2,453.4
2020-05-27,3.5,-14.2,453.4
2020-05-28,3.5,-14.2,453.4
2020-05-29,3.5,-14.2,453.4
2020-06-01,-3.3,-16.7,629.3
2020-06-02,-3.3,-16.7,629.3
2020-06-03,-3.3,-16.7,629.3
2020-06-04,-3.3,-16.7,629.3
2020-06-05,-3.3,-16.7,629.3
2020-06-08,-3.3,-16.7,629.3
2020-06-09,-3.3,-16.7,629.3
2020-06-10,-3.3,-16.7,629.3
2020-06-11,-3.3,-16.7,629.3
2020-06-12,-3.3,-16.7,629.3
2020-06-15,-3.3,-16.7,629.3
2020-06-16,-3.3,-16.7,629.3
2020-06-17,-3.3,-16.7,629.3
2020-06-18,-3.3,-16.7,629.3
2020-06-19,-3.3,-16.7,629.3
2020-06-22,-3.3,-16.7,629.3
2020-06-23,-3.3,-16.7,629.3
2020-06-24,-3.3,-16.7,629.3
2020-06-29,-3.3,-16.7,629.3
2020-06-30,-3.3,-16.7,629.3
2020-07-01,0.5,2.7,464.2
2020-07-02,0.5,2.7,464.2
2020-07-03,0.5,2.7,464.2
2020-07-06,0.5,2.7,464.2
2020-07-07,0.5,2.7,464.2
2020-07-08,0.5,2.7,464.2
2020-07-09,0.5,2.7,464.2
2020-07-10,0.5,2.7,464.2
2020-07-13,0.5,2.7,464.2
2020-07-14,0.5,2.7,464.2
2020-07-15,0.5,2.7,464.2
2020-07-16,0.5,2.7,464.2
2020-07-17,0.5,2.7,464.2
2020-07-20,0.5,2.7,464.2
2020-07-21,0.5,2.7,464.2
2020-07-22,0.5,2.7,464.2
2020-07-23,0.5,2.7,464.2
2020-07-24,0.5,2.7,464.2
2020-07-27,0.5,2.7,464.2
2020-07-28,0.5,2.7,464.2
2020-07-29,0.5,2.7,464.2
2020-07-30,0.5,2.7,464.2
2020-07-31,0.5,2.7,464.2
2020-08-03,7.2,-1.4,623.3
2020-08-04,7.2,-1.4,623.3
2020-08-05,7.2,-1.4,623.3
2020-08-06,7.2,-1.4,623.3
2020-08-07,7.2,-1.4,623.3
2020-08-10,7.2,-1.4,623.3
2020-08-11,7.2,-1.4,623.3
2020-08-12,7.2,-1.4,623.3
2020-08-13,7.2,-1.4,623.3
2020-08-14,7.2,-1.4,623.3
2020-08-17,7.2,-1.4,623.3
2020-08-18,7.2,-1.4,623.3
2020-08-19,7.2,-1.4,623.3
2020-08-20,7.2,-1.4,623.3
2020-08-21,7.2,-1.4,623.3
2020-08-24,7.2,-1.4,623.3
2020-08-25,7.2,-1.4,623.3
2020-08-26,7.2,-1.4,623.3
2020-08-27,7.2,-1.4,623.3
2020-08-28,7.2,-1.4,623.3
2020-08-31,7.2,-1.4,623.3
2020-09-01,9.5,-2.1,589.3
2020-09-02,9.5,-2.1,589.3
2020-09-03,9.5,-2.1,589.3
2020-09-04,9.5,-2.1,589.3
2020-09-07,9.5,-2.1,589.3
2020-09-08,9.5,-2.1,589.3
2020-09-09,9.5,-2.1,589.3
2020-09-10,9.5,-2.1,589.3
2020-09-11,9.5,-2.1,589.3
2020-09-14,9.5,-2.1,589.3
2020-09-15,9.5,-2.1,589.3
2020-09-16,9.5,-2.1,589.3
2020-09-17,9.5,-2.1,589.3
2020-09-18,9.5,-2.1,589.3
2020-09-21,9.5,-2.1,589.3
2020-09-22,9.5,-2.1,589.3
2020-09-23,9.5,-2.1,589.3
2020-09-24,9.5,-2.1,589.3
2020-09-25,9.5,-2.1,589.3
2020-09-28,9.5,-2.1,589.3
2020-09-29,9.5,-2.1,589.3
2020-09-30,9.5,-2.1,589.3
2020-10-09,9.9,13.2,370.0
2020-10-12,9.9,13.2,370.0
2020-10-13,9.9,13.2,370.0
2020-10-14,9.9,13.2,370.0
2020-10-15,9.9,13.2,370.0
2020-10-16,9.9,13.2,370.0
2020-10-19,9.9,13.2,370.0
2020-10-20,9.9,13.2,370.0
2020-10-21,9.9,13.2,370.0
2020-10-22,9.9,13.2,370.0
2020-10-23,9.9,13.2,370.0
2020-10-26,9.9,13.2,370.0
2020-10-27,9.9,13.2,370.0
2020-10-28,9.9,13.2,370.0
2020-10-29,9.9,13.2,370.0
2020-10-30,9.9,13.2,370.0
2020-11-02,11.4,4.7,584.4
2020-11-03,11.4,4.7,584.4
2020-11-04,11.4,4.7,584.4
2020-11-05,11.4,4.7,584.4
2020-11-06,11.4,4.7,584.4
2020-11-09,11.4,4.7,584.4
2020-11-10,11.4,4.7,584.4
2020-11-11,11.4,4.7,584.4
2020-11-12,11.4,4.7,584.4
2020-11-13,11.4,4.7,584.4
2020-11-16,11.4,4.7,584.4
2020-11-17,11.4,4.7,584.4
2020-11-18,11.4,4.7,584.4
2020-11-19,11.4,4.7,584.4
2020-11-20,11.4,4.7,584.4
2020-11-23,11.4,4.7,584.4
2020-11-24,11.4,4.7,584.4
2020-11-25,11.4,4.7,584.4
2020-11-26,11.4,4.7,584.4
2020-11-27,11.4,4.7,584.4
2020-11-30,11.4,4.7,584.4
2020-12-01,21.1,4.5,754.2
2020-12-02,21.1,4.5,754.2
2020-12-03,21.1,4.5,754.2
2020-12-04,21.1,4.5,754.2
2020-12-07,21.1,4.5,754.2
2020-12-08,21.1,4.5,754.2
2020-12-09,21.1,4.5,754.2
2020-12-10,21.1,4.5,754.2
2020-12-11,21.1,4.5,754.2
2020-12-14,21.1,4.5,754.2
2020-12-15,21.1,4.5,754.2
2020-12-16,21.1,4.5,754.2
2020-12-17,21.1,4.5,754.2
2020-12-18,21.1,4.5,754.2
2020-12-21,21.1,4.5,754.2
2020-12-22,21.1,4.5,754.2
2020-12-23,21.1,4.5,754.2
2020-12-24,21.1,4.5,754.2
2020-12-25,21.1,4.5,754.2
2020-12-28,21.1,4.5,754.2
2020-12-29,21.1,4.5,754.2
2020-12-30,21.1,4.5,754.2
2020-12-31,21.1,4.5,754.2
2021-01-04,18.1,6.5,781.7
2021-01-05,18.1,6.5,781.7
2021-01-06,18.1,6.5,781.7
2021-01-07,18.1,6.5,781.7
2021-01-08,18.1,6.5,781.7
2021-01-11,18.1,6.5,781.7
2021-01-12,18.1,6.5,781.7
2021-01-13,18.1,6.5,781.7
2021-01-14,18.1,6.5,781.7
2021-01-15,18.1,6.5,781.7
2021-01-18,18.1,6.5,781.7
2021-01-19,18.1,6.5,781.7
2021-01-20,18.1,6.5,781.7
2021-01-21,18.1,6.5,781.7
2021-01-22,18.1,6.5,781.7
2021-01-25,18.1,6.5,781.7
2021-01-26,18.1,6.5,781.7
2021-01-27,18.1,6.5,781.7
2021-01-28,18.1,6.5,781.7
2021-01-29,18.1,6.5,781.7
2021-02-01,39.35,14.35,907.1
2021-02-02,39.35,14.35,907.1
2021-02-03,39.35,14.35,907.1
2021-02-04,39.35,14.35,907.1
2021-02-05,39.35,14.35,907.1
2021-02-08,39.35,14.35,907.1
2021-02-09,39.35,14.35,907.1
2021-02-10,39.35,14.35,907.1
2021-02-18,39.35,14.35,907.1
2021-02-19,39.35,14.35,907.1
2021-02-22,39.35,14.35,907.1
2021-02-23,39.35,14.35,907.1
2021-02-24,39.35,14.35,907.1
2021-02-25,39.35,14.35,907.1
2021-02-26,39.35,14.35,907.1
2021-03-01,60.6,22.2,1032.5
2021-03-02,60.6,22.2,1032.5
2021-03-03,60.6,22.2,1032.5
2021-03-04,60.6,22.2,1032.5
2021-03-05,60.6,22.2,1032.5
2021-03-08,60.6,22.2,1032.5
2021-03-09,60.6,22.2,1032.5
2021-03-10,60.6,22.2,1032.5
2021-03-11,60.6,22.2,1032.5
2021-03-12,60.6,22.2,1032.5
2021-03-15,60.6,22.2,1032.5
2021-03-16,60.6,22.2,1032.5
2021-03-17,60.6,22.2,1032.5
2021-03-18,60.6,22.2,1032.5
2021-03-19,60.6,22.2,1032.5
2021-03-22,60.6,22.2,1032.5
2021-03-23,60.6,22.2,1032.5
2021-03-24,60.6,22.2,1032.5
2021-03-25,60.6,22.2,1032.5
2021-03-26,60.6,22.2,1032.5
2021-03-29,60.6,22.2,1032.5
2021-03-30,60.6,22.2,1032.5
2021-03-31,60.6,22.2,1032.5
2021-04-01,30.6,38.1,138.0
2021-04-02,30.6,38.1,138.0
2021-04-06,30.6,38.1,138.0
2021-04-07,30.6,38.1,138.0
2021-04-08,30.6,38.1,138.0
2021-04-09,30.6,38.1,138.0
2021-04-12,30.6,38.1,138.0
2021-04-13,30.6,38.1,138.0
2021-04-14,30.6,38.1,138.0
2021-04-15,30.6,38.1,138.0
2021-04-16,30.6,38.1,138.0
2021-04-19,30.6,38.1,138.0
2021-04-20,30.6,38.1,138.0
2021-04-21,30.6,38.1,138.0
2021-04-22,30.6,38.1,138.0
2021-04-23,30.6,38.1,138.0
2021-04-26,30.6,38.1,138.0
2021-04-27,30.6,38.1,138.0
2021-04-28,30.6,38.1,138.0
2021-04-29,30.6,38.1,138.0
2021-04-30,30.6,38.1,138.0
2021-05-06,32.3,43.1,428.6
2021-05-07,32.3,43.1,428.6
2021-05-10,32.3,43.1,428.6
2021-05-11,32.3,43.1,428.6
2021-05-12,32.3,43.1,428.6
2021-05-13,32.3,43.1,428.6
2021-05-14,32.3,43.1,428.6
2021-05-17,32.3,43.1,428.6
2021-05-18,32.3,43.1,428.6
2021-05-19,32.3,43.1,428.6
2021-05-20,32.3,43.1,428.6
2021-05-21,32.3,43.1,428.6
2021-05-24,32.3,43.1,428.6
2021-05-25,32.3,43.1,428.6
2021-05-26,32.3,43.1,428.6
2021-05-27,32.3,43.1,428.6
2021-05-28,32.3,43.1,428.6
2021-05-31,32.3,43.1,428.6
2021-06-01,27.9,51.1,455.3
2021-06-02,27.9,51.1,455.3
2021-06-03,27.9,51.1,455.3
2021-06-04,27.9,51.1,455.3
2021-06-07,27.9,51.1,455.3
2021-06-08,27.9,51.1,455.3
2021-06-09,27.9,51.1,455.3
2021-06-10,27.9,51.1,455.3
2021-06-11,27.9,51.1,455.3
2021-06-15,27.9,51.1,455.3
2021-06-16,27.9,51.1,455.3
2021-06-17,27.9,51.1,455.3
2021-06-18,27.9,51.1,455.3
2021-06-21,27.9,51.1,455.3
2021-06-22,27.9,51.1,455.3
2021-06-23,27.9,51.1,455.3
2021-06-24,27.9,51.1,455.3
2021-06-25,27.9,51.1,455.3
2021-06-28,27.9,51.1,455.3
2021-06-29,27.9,51.1,455.3
2021-06-30,27.9,51.1,455.3
2021-07-01,32.2,36.7,515.3
2021-07-02,32.2,36.7,515.3
2021-07-05,32.2,36.7,515.3
2021-07-06,32.2,36.7,515.3
2021-07-07,32.2,36.7,515.3
2021-07-08,32.2,36.7,515.3
2021-07-09,32.2,36.7,515.3
2021-07-12,32.2,36.7,515.3
2021-07-13,32.2,36.7,515.3
2021-07-14,32.2,36.7,515.3
2021-07-15,32.2,36.7,515.3
2021-07-16,32.2,36.7,515.3
2021-07-19,32.2,36.7,515.3
2021-07-20,32.2,36.7,515.3
2021-07-21,32.2,36.7,515.3
2021-07-22,32.2,36.7,515.3
2021-07-23,32.2,36.7,515.3
2021-07-26,32.2,36.7,515.3
2021-07-27,32.2,36.7,515.3
2021-07-28,32.2,36.7,515.3
2021-07-29,32.2,36.7,515.3
2021-07-30,32.2,36.7,515.3
2021-08-02,19.3,28.1,565.8
2021-08-03,19.3,28.1,565.8
2021-08-04,19.3,28.1,565.8
2021-08-05,19.3,28.1,565.8
2021-08-06,19.3,28.1,565.8
2021-08-09,19.3,28.1,565.8
2021-08-10,19.3,28.1,565.8
2021-08-11,19.3,28.1,565.8
2021-08-12,19.3,28.1,565.8
2021-08-13,19.3,28.1,565.8
2021-08-16,19.3,28.1,565.8
2021-08-17,19.3,28.1,565.8
2021-08-18,19.3,28.1,565.8
2021-08-19,19.3,28.1,565.8
2021-08-20,19.3,28.1,565.8
2021-08-23,19.3,28.1,565.8
2021-08-24,19.3,28.1,565.8
2021-08-25,19.3,28.1,565.8
2021-08-26,19.3,28.1,565.8
2021-08-27,19.3,28.1,565.8
2021-08-30,19.3,28.1,565.8
2021-08-31,19.3,28.1,565.8
2021-09-01,25.6,33.1,583.4
2021-09-02,25.6,33.1,583.4
2021-09-03,25.6,33.1,583.4
2021-09-06,25.6,33.1,583.4
2021-09-07,25.6,33.1,583.4
2021-09-08,25.6,33.1,583.4
2021-09-09,25.6,33.1,583.4
2021-09-10,25.6,33.1,583.4
2021-09-13,25.6,33.1,583.4
2021-09-14,25.6,33.1,583.4
2021-09-15,25.6,33.1,583.4
2021-09-16,25.6,33.1,583.4
2021-09-17,25.6,33.1,583.4
2021-09-22,25.6,33.1,583.4
2021-09-23,25.6,33.1,583.4
2021-09-24,25.6,33.1,583.4
2021-09-27,25.6,33.1,583.4
2021-09-28,25.6,33.1,583.4
2021-09-29,25.6,33.1,583.4
2021-09-30,25.6,33.1,583.4
2021-10-08,28.1,17.6,667.6
2021-10-11,28.1,17.6,667.6
2021-10-12,28.1,17.6,667.6
2021-10-13,28.1,17.6,667.6
2021-10-14,28.1,17.6,667.6
2021-10-15,28.1,17.6,667.6
2021-10-18,28.1,17.6,667.6
2021-10-19,28.1,17.6,667.6
2021-10-20,28.1,17.6,667.6
2021-10-21,28.1,17.6,667.6
2021-10-22,28.1,17.6,667.6
2021-10-25,28.1,17.6,667.6
2021-10-26,28.1,17.6,667.6
2021-10-27,28.1,17.6,667.6
2021-10-28,28.1,17.6,667.6
2021-10-29,28.1,17.6,667.6
2021-11-01,27.1,20.6,845.4
2021-11-02,27.1,20.6,845.4
2021-11-03,27.1,20.6,845.4
2021-11-04,27.1,20.6,845.4
2021-11-05,27.1,20.6,845.4
2021-11-08,27.1,20.6,845.4
2021-11-09,27.1,20.6,845.4
2021-11-10,27.1,20.6,845.4
2021-11-11,27.1,20.6,845.4
2021-11-12,27.1,20.6,845.4
2021-11-15,27.1,20.6,845.4
2021-11-16,27.1,20.6,845.4
2021-11-17,27.1,20.6,845.4
2021-11-18,27.1,20.6,845.4
2021-11-19,27.1,20.6,845.4
2021-11-22,27.1,20.6,845.4
2021-11-23,27.1,20.6,845.4
2021-11-24,27.1,20.6,845.4
2021-11-25,27.1,20.6,845.4
2021-11-26,27.1,20.6,845.4
2021-11-29,27.1,20.6,845.4
2021-11-30,27.1,20.6,845.4
2021-12-01,22.0,31.7,717.2
2021-12-02,22.0,31.7,717.2
2021-12-03,22.0,31.7,717.2
2021-12-06,22.0,31.7,717.2
2021-12-07,22.0,31.7,717.2
2021-12-08,22.0,31.7,717.2
2021-12-09,22.0,31.7,717.2
2021-12-10,22.0,31.7,717.2
2021-12-13,22.0,31.7,717.2
2021-12-14,22.0,31.7,717.2
2021-12-15,22.0,31.7,717.2
2021-12-16,22.0,31.7,717.2
2021-12-17,22.0,31.7,717.2
2021-12-20,22.0,31.7,717.2
2021-12-21,22.0,31.7,717.2
