date,export_value,import_value,trade_balance
2021-12-22,22.0,31.7,717.2
2021-12-23,22.0,31.7,717.2
2021-12-24,22.0,31.7,717.2
2021-12-27,22.0,31.7,717.2
2021-12-28,22.0,31.7,717.2
2021-12-29,22.0,31.7,717.2
2021-12-30,22.0,31.7,717.2
2021-12-31,22.0,31.7,717.2
2022-01-04,20.9,19.5,944.6
2022-01-05,20.9,19.5,944.6
2022-01-06,20.9,19.5,944.6
2022-01-07,20.9,19.5,944.6
2022-01-10,20.9,19.5,944.6
2022-01-11,20.9,19.5,944.6
2022-01-12,20.9,19.5,944.6
2022-01-13,20.9,19.5,944.6
2022-01-14,20.9,19.5,944.6
2022-01-17,20.9,19.5,944.6
2022-01-18,20.9,19.5,944.6
2022-01-19,20.9,19.5,944.6
2022-01-20,20.9,19.5,944.6
2022-01-21,20.9,19.5,944.6
2022-01-24,20.9,19.5,944.6
2022-01-25,20.9,19.5,944.6
2022-01-26,20.9,19.5,944.6
2022-01-27,20.9,19.5,944.6
2022-01-28,20.9,19.5,944.6
2022-02-07,18.6,17.5,1052.05
2022-02-08,18.6,17.5,1052.05
2022-02-09,18.6,17.5,1052.05
2022-02-10,18.6,17.5,1052.05
2022-02-11,18.6,17.5,1052.05
2022-02-14,18.6,17.5,1052.05
2022-02-15,18.6,17.5,1052.05
2022-02-16,18.6,17.5,1052.05
2022-02-17,18.6,17.5,1052.05
2022-02-18,18.6,17.5,1052.05
2022-02-21,18.6,17.5,1052.05
2022-02-22,18.6,17.5,1052.05
2022-02-23,18.6,17.5,1052.05
2022-02-24,18.6,17.5,1052.05
2022-02-25,18.6,17.5,1052.05
2022-02-28,18.6,17.5,1052.05
2022-03-01,16.3,15.5,1159.5
2022-03-02,16.3,15.5,1159.5
2022-03-03,16.3,15.5,1159.5
2022-03-04,16.3,15.5,1159.5
2022-03-07,16.3,15.5,1159.5
2022-03-08,16.3,15.5,1159.5
2022-03-09,16.3,15.5,1159.5
2022-03-10,16.3,15.5,1159.5
2022-03-11,16.3,15.5,1159.5
2022-03-14,16.3,15.5,1159.5
2022-03-15,16.3,15.5,1159.5
2022-03-16,16.3,15.5,1159.5
2022-03-17,16.3,15.5,1159.5
2022-03-18,16.3,15.5,1159.5
2022-03-21,16.3,15.5,1159.5
2022-03-22,16.3,15.5,1159.5
2022-03-23,16.3,15.5,1159.5
2022-03-24,16.3,15.5,1159.5
2022-03-25,16.3,15.5,1159.5
2022-03-28,16.3,15.5,1159.5
2022-03-29,16.3,15.5,1159.5
2022-03-30,16.3,15.5,1159.5
2022-03-31,16.3,15.5,1159.5
2022-04-01,14.7,-0.1,473.8
2022-04-06,14.7,-0.1,473.8
2022-04-07,14.7,-0.1,473.8
2022-04-08,14.7,-0.1,473.8
2022-04-11,14.7,-0.1,473.8
2022-04-12,14.7,-0.1,473.8
2022-04-13,14.7,-0.1,473.8
2022-04-14,14.7,-0.1,473.8
2022-04-15,14.7,-0.1,473.8
2022-04-18,14.7,-0.1,473.8
2022-04-19,14.7,-0.1,473.8
2022-04-20,14.7,-0.1,473.8
2022-04-21,14.7,-0.1,473.8
2022-04-22,14.7,-0.1,473.8
2022-04-25,14.7,-0.1,473.8
2022-04-26,14.7,-0.1,473.8
2022-04-27,14.7,-0.1,473.8
2022-04-28,14.7,-0.1,473.8
2022-04-29,14.7,-0.1,473.8
2022-05-05,3.9,0.0,511.2
2022-05-06,3.9,0.0,511.2
2022-05-09,3.9,0.0,511.2
2022-05-10,3.9,0.0,511.2
2022-05-11,3.9,0.0,511.2
2022-05-12,3.9,0.0,511.2
2022-05-13,3.9,0.0,511.2
2022-05-16,3.9,0.0,511.2
2022-05-17,3.9,0.0,511.2
2022-05-18,3.9,0.0,511.2
2022-05-19,3.9,0.0,511.2
2022-05-20,3.9,0.0,511.2
2022-05-23,3.9,0.0,511.2
2022-05-24,3.9,0.0,511.2
2022-05-25,3.9,0.0,511.2
2022-05-26,3.9,0.0,511.2
2022-05-27,3.9,0.0,511.2
2022-05-30,3.9,0.0,511.2
2022-05-31,3.9,0.0,511.2
2022-06-01,16.9,4.1,787.6
2022-06-02,16.9,4.1,787.6
2022-06-06,16.9,4.1,787.6
2022-06-07,16.9,4.1,787.6
2022-06-08,16.9,4.1,787.6
2022-06-09,16.9,4.1,787.6
2022-06-10,16.9,4.1,787.6
2022-06-13,16.9,4.1,787.6
2022-06-14,16.9,4.1,787.6
2022-06-15,16.9,4.1,787.6
2022-06-16,16.9,4.1,787.6
2022-06-17,16.9,4.1,787.6
2022-06-20,16.9,4.1,787.6
2022-06-21,16.9,4.1,787.6
2022-06-22,16.9,4.1,787.6
2022-06-23,16.9,4.1,787.6
2022-06-24,16.9,4.1,787.6
2022-06-27,16.9,4.1,787.6
2022-06-28,16.9,4.1,787.6
2022-06-29,16.9,4.1,787.6
2022-06-30,16.9,4.1,787.6
2022-07-01,17.9,1.0,979.4
2022-07-04,17.9,1.0,979.4
2022-07-05,17.9,1.0,979.4
2022-07-06,17.9,1.0,979.4
2022-07-07,17.9,1.0,979.4
2022-07-08,17.9,1.0,979.4
2022-07-11,17.9,1.0,979.4
2022-07-12,17.9,1.0,979.4
2022-07-13,17.9,1.0,979.4
2022-07-14,17.9,1.0,979.4
2022-07-15,17.9,1.0,979.4
2022-07-18,17.9,1.0,979.4
2022-07-19,17.9,1.0,979.4
2022-07-20,17.9,1.0,979.4
2022-07-21,17.9,1.0,979.4
2022-07-22,17.9,1.0,979.4
2022-07-25,17.9,1.0,979.4
2022-07-26,17.9,1.0,979.4
2022-07-27,17.9,1.0,979.4
2022-07-28,17.9,1.0,979.4
2022-07-29,17.9,1.0,979.4
2022-08-01,18.0,2.3,1012.6
2022-08-02,18.0,2.3,1012.6
2022-08-03,18.0,2.3,1012.6
2022-08-04,18.0,2.3,1012.6
2022-08-05,18.0,2.3,1012.6
2022-08-08,18.0,2.3,1012.6
2022-08-09,18.0,2.3,1012.6
2022-08-10,18.0,2.3,1012.6
2022-08-11,18.0,2.3,1012.6
2022-08-12,18.0,2.3,1012.6
2022-08-15,18.0,2.3,1012.6
2022-08-16,18.0,2.3,1012.6
2022-08-17,18.0,2.3,1012.6
2022-08-18,18.0,2.3,1012.6
2022-08-19,18.0,2.3,1012.6
2022-08-22,18.0,2.3,1012.6
2022-08-23,18.0,2.3,1012.6
2022-08-24,18.0,2.3,1012.6
2022-08-25,18.0,2.3,1012.6
2022-08-26,18.0,2.3,1012.6
2022-08-29,18.0,2.3,1012.6
2022-08-30,18.0,2.3,1012.6
2022-08-31,18.0,2.3,1012.6
2022-09-01,7.1,0.3,793.9
2022-09-02,7.1,0.3,793.9
2022-09-05,7.1,0.3,793.9
2022-09-06,7.1,0.3,793.9
2022-09-07,7.1,0.3,793.9
2022-09-08,7.1,0.3,793.9
2022-09-09,7.1,0.3,793.9
2022-09-13,7.1,0.3,793.9
2022-09-14,7.1,0.3,793.9
2022-09-15,7.1,0.3,793.9
2022-09-16,7.1,0.3,793.9
2022-09-19,7.1,0.3,793.9
2022-09-20,7.1,0.3,793.9
2022-09-21,7.1,0.3,793.9
2022-09-22,7.1,0.3,793.9
2022-09-23,7.1,0.3,793.9
2022-09-26,7.1,0.3,793.9
2022-09-27,7.1,0.3,793.9
2022-09-28,7.1,0.3,793.9
2022-09-29,7.1,0.3,793.9
2022-09-30,7.1,0.3,793.9
2022-10-10,5.7,0.3,847.4
2022-10-11,5.7,0.3,847.4
2022-10-12,5.7,0.3,847.4
2022-10-13,5.7,0.3,847.4
2022-10-14,5.7,0.3,847.4
2022-10-17,5.7,0.3,847.4
2022-10-18,5.7,0.3,847.4
2022-10-19,5.7,0.3,847.4
2022-10-20,5.7,0.3,847.4
2022-10-21,5.7,0.3,847.4
2022-10-24,5.7,0.3,847.4
2022-10-25,5.7,0.3,847.4
2022-10-26,5.7,0.3,847.4
2022-10-27,5.7,0.3,847.4
2022-10-28,5.7,0.3,847.4
2022-10-31,5.7,0.3,847.4
2022-11-01,-0.3,-0.7,851.5
2022-11-02,-0.3,-0.7,851.5
2022-11-03,-0.3,-0.7,851.5
2022-11-04,-0.3,-0.7,851.5
2022-11-07,-0.3,-0.7,851.5
2022-11-08,-0.3,-0.7,851.5
2022-11-09,-0.3,-0.7,851.5
2022-11-10,-0.3,-0.7,851.5
2022-11-11,-0.3,-0.7,851.5
2022-11-14,-0.3,-0.7,851.5
2022-11-15,-0.3,-0.7,851.5
2022-11-16,-0.3,-0.7,851.5
2022-11-17,-0.3,-0.7,851.5
2022-11-18,-0.3,-0.7,851.5
2022-11-21,-0.3,-0.7,851.5
2022-11-22,-0.3,-0.7,851.5
2022-11-23,-0.3,-0.7,851.5
2022-11-24,-0.3,-0.7,851.5
2022-11-25,-0.3,-0.7,851.5
2022-11-28,-0.3,-0.7,851.5
2022-11-29,-0.3,-0.7,851.5
2022-11-30,-0.3,-0.7,851.5
2022-12-01,-8.7,-10.6,698.4
2022-12-02,-8.7,-10.6,698.4
2022-12-05,-8.7,-10.6,698.4
2022-12-06,-8.7,-10.6,698.4
2022-12-07,-8.7,-10.6,698.4
2022-12-08,-8.7,-10.6,698.4
2022-12-09,-8.7,-10.6,698.4
2022-12-12,-8.7,-10.6,698.4
2022-12-13,-8.7,-10.6,698.4
2022-12-14,-8.7,-10.6,698.4
2022-12-15,-8.7,-10.6,698.4
2022-12-16,-8.7,-10.6,698.4
2022-12-19,-8.7,-10.6,698.4
2022-12-20,-8.7,-10.6,698.4
2022-12-21,-8.7,-10.6,698.4
2022-12-22,-8.7,-10.6,698.4
2022-12-23,-8.7,-10.6,698.4
2022-12-26,-8.7,-10.6,698.4
2022-12-27,-8.7,-10.6,698.4
2022-12-28,-8.7,-10.6,698.4
2022-12-29,-8.7,-10.6,698.4
2022-12-30,-8.7,-10.6,698.4
2023-01-03,-9.9,-7.5,780.0
2023-01-04,-9.9,-7.5,780.0
2023-01-05,-9.9,-7.5,780.0
2023-01-06,-9.9,-7.5,780.0
2023-01-09,-9.9,-7.5,780.0
2023-01-10,-9.9,-7.5,780.0
2023-01-11,-9.9,-7.5,780.0
2023-01-12,-9.9,-7.5,780.0
2023-01-13,-9.9,-7.5,780.0
2023-01-16,-9.9,-7.5,780.0
2023-01-17,-9.9,-7.5,780.0
2023-01-18,-9.9,-7.5,780.0
2023-01-19,-9.9,-7.5,780.0
2023-01-20,-9.9,-7.5,780.0
2023-01-30,-9.9,-7.5,780.0
2023-01-31,-9.9,-7.5,780.0
2023-02-01,-8.35,-8.85,974.4
2023-02-02,-8.35,-8.85,974.4
2023-02-03,-8.35,-8.85,974.4
2023-02-06,-8.35,-8.85,974.4
2023-02-07,-8.35,-8.85,974.4
2023-02-08,-8.35,-8.85,974.4
2023-02-09,-8.35,-8.85,974.4
2023-02-10,-8.35,-8.85,974.4
2023-02-13,-8.35,-8.85,974.4
2023-02-14,-8.35,-8.85,974.4
2023-02-15,-8.35,-8.85,974.4
2023-02-16,-8.35,-8.85,974.4
2023-02-17,-8.35,-8.85,974.4
2023-02-20,-8.35,-8.85,974.4
2023-02-21,-8.35,-8.85,974.4
2023-02-22,-8.35,-8.85,974.4
2023-02-23,-8.35,-8.85,974.4
2023-02-24,-8.35,-8.85,974.4
2023-02-27,-8.35,-8.85,974.4
2023-02-28,-8.35,-8.85,974.4
2023-03-01,-6.8,-10.2,1168.8
2023-03-02,-6.8,-10.2,1168.8
2023-03-03,-6.8,-10.2,1168.8
2023-03-06,-6.8,-10.2,1168.8
2023-03-07,-6.8,-10.2,1168.8
2023-03-08,-6.8,-10.2,1168.8
2023-03-09,-6.8,-10.2,1168.8
2023-03-10,-6.8,-10.2,1168.8
2023-03-13,-6.8,-10.2,1168.8
2023-03-14,-6.8,-10.2,1168.8
2023-03-15,-6.8,-10.2,1168.8
2023-03-16,-6.8,-10.2,1168.8
2023-03-17,-6.8,-10.2,1168.8
2023-03-20,-6.8,-10.2,1168.8
2023-03-21,-6.8,-10.2,1168.8
2023-03-22,-6.8,-10.2,1168.8
2023-03-23,-6.8,-10.2,1168.8
2023-03-24,-6.8,-10.2,1168.8
2023-03-27,-6.8,-10.2,1168.8
2023-03-28,-6.8,-10.2,1168.8
2023-03-29,-6.8,-10.2,1168.8
2023-03-30,-6.8,-10.2,1168.8
2023-03-31,-6.8,-10.2,1168.8
2023-04-03,14.8,-1.4,881.9
2023-04-04,14.8,-1.4,881.9
2023-04-06,14.8,-1.4,881.9
2023-04-07,14.8,-1.4,881.9
2023-04-10,14.8,-1.4,881.9
2023-04-11,14.8,-1.4,881.9
2023-04-12,14.8,-1.4,881.9
2023-04-13,14.8,-1.4,881.9
2023-04-14,14.8,-1.4,881.9
2023-04-17,14.8,-1.4,881.9
2023-04-18,14.8,-1.4,881.9
2023-04-19,14.8,-1.4,881.9
2023-04-20,14.8,-1.4,881.9
2023-04-21,14.8,-1.4,881.9
2023-04-24,14.8,-1.4,881.9
2023-04-25,14.8,-1.4,881.9
2023-04-26,14.8,-1.4,881.9
2023-04-27,14.8,-1.4,881.9
2023-04-28,14.8,-1.4,881.9
2023-05-04,8.5,-7.9,902.1
2023-05-05,8.5,-7.9,902.1
2023-05-08,8.5,-7.9,902.1
2023-05-09,8.5,-7.9,902.1
2023-05-10,8.5,-7.9,902.1
2023-05-11,8.5,-7.9,902.1
2023-05-12,8.5,-7.9,902.1
2023-05-15,8.5,-7.9,902.1
2023-05-16,8.5,-7.9,902.1
2023-05-17,8.5,-7.9,902.1
2023-05-18,8.5,-7.9,902.1
2023-05-19,8.5,-7.9,902.1
2023-05-22,8.5,-7.9,902.1
2023-05-23,8.5,-7.9,902.1
2023-05-24,8.5,-7.9,902.1
2023-05-25,8.5,-7.9,902.1
2023-05-26,8.5,-7.9,902.1
2023-05-29,8.5,-7.9,902.1
2023-05-30,8.5,-7.9,902.1
2023-05-31,8.5,-7.9,902.1
2023-06-01,-7.5,-4.5,658.1
2023-06-02,-7.5,-4.5,658.1
2023-06-05,-7.5,-4.5,658.1
2023-06-06,-7.5,-4.5,658.1
2023-06-07,-7.5,-4.5,658.1
2023-06-08,-7.5,-4.5,658.1
2023-06-09,-7.5,-4.5,658.1
2023-06-12,-7.5,-4.5,658.1
2023-06-13,-7.5,-4.5,658.1
2023-06-14,-7.5,-4.5,658.1
2023-06-15,-7.5,-4.5,658.1
2023-06-16,-7.5,-4.5,658.1
2023-06-19,-7.5,-4.5,658.1
2023-06-20,-7.5,-4.5,658.1
2023-06-21,-7.5,-4.5,658.1
2023-06-26,-7.5,-4.5,658.1
2023-06-27,-7.5,-4.5,658.1
2023-06-28,-7.5,-4.5,658.1
2023-06-29,-7.5,-4.5,658.1
2023-06-30,-7.5,-4.5,658.1
2023-07-03,-12.4,-6.8,706.2
2023-07-04,-12.4,-6.8,706.2
2023-07-05,-12.4,-6.8,706.2
2023-07-06,-12.4,-6.8,706.2
2023-07-07,-12.4,-6.8,706.2
2023-07-10,-12.4,-6.8,706.2
2023-07-11,-12.4,-6.8,706.2
2023-07-12,-12.4,-6.8,706.2
2023-07-13,-12.4,-6.8,706.2
2023-07-14,-12.4,-6.8,706.2
2023-07-17,-12.4,-6.8,706.2
2023-07-18,-12.4,-6.8,706.2
2023-07-19,-12.4,-6.8,706.2
2023-07-20,-12.4,-6.8,706.2
2023-07-21,-12.4,-6.8,706.2
2023-07-24,-12.4,-6.8,706.2
2023-07-25,-12.4,-6.8,706.2
2023-07-26,-12.4,-6.8,706.2
2023-07-27,-12.4,-6.8,706.2
2023-07-28,-12.4,-6.8,706.2
2023-07-31,-12.4,-6.8,706.2
2023-08-01,-14.5,-12.4,806.0
2023-08-02,-14.5,-12.4,806.0
2023-08-03,-14.5,-12.4,806.0
2023-08-04,-14.5,-12.4,806.0
2023-08-07,-14.5,-12.4,806.0
2023-08-08,-14.5,-12.4,806.0
2023-08-09,-14.5,-12.4,806.0
2023-08-10,-14.5,-12.4,806.0
2023-08-11,-14.5,-12.4,806.0
2023-08-14,-14.5,-12.4,806.0
2023-08-15,-14.5,-12.4,806.0
2023-08-16,-14.5,-12.4,806.0
2023-08-17,-14.5,-12.4,806.0
2023-08-18,-14.5,-12.4,806.0
2023-08-21,-14.5,-12.4,806.0
2023-08-22,-14.5,-12.4,806.0
2023-08-23,-14.5,-12.4,806.0
2023-08-24,-14.5,-12.4,806.0
2023-08-25,-14.5,-12.4,806.0
2023-08-28,-14.5,-12.4,806.0
2023-08-29,-14.5,-12.4,806.0
2023-08-30,-14.5,-12.4,806.0
2023-08-31,-14.5,-12.4,806.0
2023-09-01,-8.8,-7.3,683.6
2023-09-04,-8.8,-7.3,683.6
2023-09-05,-8.8,-7.3,683.6
2023-09-06,-8.8,-7.3,683.6
2023-09-07,-8.8,-7.3,683.6
2023-09-08,-8.8,-7.3,683.6
2023-09-11,-8.8,-7.3,683.6
2023-09-12,-8.8,-7.3,683.6
2023-09-13,-8.8,-7.3,683.6
2023-09-14,-8.8,-7.3,683.6
2023-09-15,-8.8,-7.3,683.6
2023-09-18,-8.8,-7.3,683.6
2023-09-19,-8.8,-7.3,683.6
2023-09-20,-8.8,-7.3,683.6
2023-09-21,-8.8,-7.3,683.6
2023-09-22,-8.8,-7.3,683.6
2023-09-25,-8.8,-7.3,683.6
2023-09-26,-8.8,-7.3,683.6
2023-09-27,-8.8,-7.3,683.6
2023-09-28,-8.8,-7.3,683.6
2023-10-09,-6.2,-6.2,777.1
2023-10-10,-6.2,-6.2,777.1
2023-10-11,-6.2,-6.2,777.1
2023-10-12,-6.2,-6.2,777.1
2023-10-13,-6.2,-6.2,777.1
2023-10-16,-6.2,-6.2,777.1
2023-10-17,-6.2,-6.2,777.1
2023-10-18,-6.2,-6.2,777.1
2023-10-19,-6.2,-6.2,777.1
2023-10-20,-6.2,-6.2,777.1
2023-10-23,-6.2,-6.2,777.1
2023-10-24,-6.2,-6.2,777.1
2023-10-25,-6.2,-6.2,777.1
2023-10-26,-6.2,-6.2,777.1
2023-10-27,-6.2,-6.2,777.1
2023-10-30,-6.2,-6.2,777.1
2023-10-31,-6.2,-6.2,777.1
2023-11-01,-6.4,3.0,565.3
2023-11-02,-6.4,3.0,565.3
2023-11-03,-6.4,3.0,565.3
2023-11-06,-6.4,3.0,565.3
2023-11-07,-6.4,3.0,565.3
2023-11-08,-6.4,3.0,565.3
2023-11-09,-6.4,3.0,565.3
2023-11-10,-6.4,3.0,565.3
2023-11-13,-6.4,3.0,565.3
2023-11-14,-6.4,3.0,565.3
2023-11-15,-6.4,3.0,565.3
2023-11-16,-6.4,3.0,565.3
2023-11-17,-6.4,3.0,565.3
2023-11-20,-6.4,3.0,565.3
2023-11-21,-6.4,3.0,565.3
2023-11-22,-6.4,3.0,565.3
2023-11-23,-6.4,3.0,565.3
2023-11-24,-6.4,3.0,565.3
2023-11-27,-6.4,3.0,565.3
2023-11-28,-6.4,3.0,565.3
2023-11-29,-6.4,3.0,565.3
2023-11-30,-6.4,3.0,565.3
2023-12-01,0.5,-0.6,683.9
2023-12-04,0.5,-0.6,683.9
2023-12-05,0.5,-0.6,683.9
2023-12-06,0.5,-0.6,683.9
2023-12-07,0.5,-0.6,683.9
2023-12-08,0.5,-0.6,683.9
2023-12-11,0.5,-0.6,683.9
2023-12-12,0.5,-0.6,683.9
2023-12-13,0.5,-0.6,683.9
2023-12-14,0.5,-0.6,683.9
2023-12-15,0.5,-0.6,683.9
2023-12-18,0.5,-0.6,683.9
2023-12-19,0.5,-0.6,683.9
2023-12-20,0.5,-0.6,683.9
2023-12-21,0.5,-0.6,683.9
