date,export_value,import_value,trade_balance
2023-12-22,0.5,-0.6,683.9
2023-12-25,0.5,-0.6,683.9
2023-12-26,0.5,-0.6,683.9
2023-12-27,0.5,-0.6,683.9
2023-12-28,0.5,-0.6,683.9
2023-12-29,0.5,-0.6,683.9
2024-01-02,2.3,0.2,753.4
2024-01-03,2.3,0.2,753.4
2024-01-04,2.3,0.2,753.4
2024-01-05,2.3,0.2,753.4
2024-01-08,2.3,0.2,753.4
2024-01-09,2.3,0.2,753.4
2024-01-10,2.3,0.2,753.4
2024-01-11,2.3,0.2,753.4
2024-01-12,2.3,0.2,753.4
2024-01-15,2.3,0.2,753.4
2024-01-16,2.3,0.2,753.4
2024-01-17,2.3,0.2,753.4
2024-01-18,2.3,0.2,753.4
2024-01-19,2.3,0.2,753.4
2024-01-22,2.3,0.2,753.4
2024-01-23,2.3,0.2,753.4
2024-01-24,2.3,0.2,753.4
2024-01-25,2.3,0.2,753.4
2024-01-26,2.3,0.2,753.4
2024-01-29,2.3,0.2,753.4
2024-01-30,2.3,0.2,753.4
2024-01-31,2.3,0.2,753.4
2024-02-01,4.699999999999999,1.85,1002.5
2024-02-02,4.699999999999999,1.85,1002.5
2024-02-05,4.699999999999999,1.85,1002.5
2024-02-06,4.699999999999999,1.85,1002.5
2024-02-07,4.699999999999999,1.85,1002.5
2024-02-08,4.699999999999999,1.85,1002.5
2024-02-19,4.699999999999999,1.85,1002.5
2024-02-20,4.699999999999999,1.85,1002.5
2024-02-21,4.699999999999999,1.85,1002.5
2024-02-22,4.699999999999999,1.85,1002.5
2024-02-23,4.699999999999999,1.85,1002.5
2024-02-26,4.699999999999999,1.85,1002.5
2024-02-27,4.699999999999999,1.85,1002.5
2024-02-28,4.699999999999999,1.85,1002.5
2024-02-29,4.699999999999999,1.85,1002.5
2024-03-01,7.1,3.5,1251.6
2024-03-04,7.1,3.5,1251.6
2024-03-05,7.1,3.5,1251.6
2024-03-06,7.1,3.5,1251.6
2024-03-07,7.1,3.5,1251.6
2024-03-08,7.1,3.5,1251.6
2024-03-11,7.1,3.5,1251.6
2024-03-12,7.1,3.5,1251.6
2024-03-13,7.1,3.5,1251.6
2024-03-14,7.1,3.5,1251.6
2024-03-15,7.1,3.5,1251.6
2024-03-18,7.1,3.5,1251.6
2024-03-19,7.1,3.5,1251.6
2024-03-20,7.1,3.5,1251.6
2024-03-21,7.1,3.5,1251.6
2024-03-22,7.1,3.5,1251.6
2024-03-25,7.1,3.5,1251.6
2024-03-26,7.1,3.5,1251.6
2024-03-27,7.1,3.5,1251.6
2024-03-28,7.1,3.5,1251.6
2024-03-29,7.1,3.5,1251.6
2024-04-01,-7.5,-1.9,585.5
2024-04-02,-7.5,-1.9,585.5
2024-04-03,-7.5,-1.9,585.5
2024-04-08,-7.5,-1.9,585.5
2024-04-09,-7.5,-1.9,585.5
2024-04-10,-7.5,-1.9,585.5
2024-04-11,-7.5,-1.9,585.5
2024-04-12,-7.5,-1.9,585.5
2024-04-15,-7.5,-1.9,585.5
2024-04-16,-7.5,-1.9,585.5
2024-04-17,-7.5,-1.9,585.5
2024-04-18,-7.5,-1.9,585.5
2024-04-19,-7.5,-1.9,585.5
2024-04-22,-7.5,-1.9,585.5
2024-04-23,-7.5,-1.9,585.5
2024-04-24,-7.5,-1.9,585.5
2024-04-25,-7.5,-1.9,585.5
2024-04-26,-7.5,-1.9,585.5
2024-04-29,-7.5,-1.9,585.5
2024-04-30,-7.5,-1.9,585.5
2024-05-06,1.5,8.4,723.5
2024-05-07,1.5,8.4,723.5
2024-05-08,1.5,8.4,723.5
2024-05-09,1.5,8.4,723.5
2024-05-10,1.5,8.4,723.5
2024-05-13,1.5,8.4,723.5
2024-05-14,1.5,8.4,723.5
2024-05-15,1.5,8.4,723.5
2024-05-16,1.5,8.4,723.5
2024-05-17,1.5,8.4,723.5
2024-05-20,1.5,8.4,723.5
2024-05-21,1.5,8.4,723.5
2024-05-22,1.5,8.4,723.5
2024-05-23,1.5,8.4,723.5
2024-05-24,1.5,8.4,723.5
2024-05-27,1.5,8.4,723.5
2024-05-28,1.5,8.4,723.5
2024-05-29,1.5,8.4,723.5
2024-05-30,1.5,8.4,723.5
2024-05-31,1.5,8.4,723.5
2024-06-03,7.6,1.8,826.2
2024-06-04,7.6,1.8,826.2
2024-06-05,7.6,1.8,826.2
2024-06-06,7.6,1.8,826.2
2024-06-07,7.6,1.8,826.2
2024-06-11,7.6,1.8,826.2
2024-06-12,7.6,1.8,826.2
2024-06-13,7.6,1.8,826.2
2024-06-14,7.6,1.8,826.2
2024-06-17,7.6,1.8,826.2
2024-06-18,7.6,1.8,826.2
2024-06-19,7.6,1.8,826.2
2024-06-20,7.6,1.8,826.2
2024-06-21,7.6,1.8,826.2
2024-06-24,7.6,1.8,826.2
2024-06-25,7.6,1.8,826.2
2024-06-26,7.6,1.8,826.2
2024-06-27,7.6,1.8,826.2
2024-06-28,7.6,1.8,826.2
2024-07-01,8.6,-2.3,990.5
2024-07-02,8.6,-2.3,990.5
2024-07-03,8.6,-2.3,990.5
2024-07-04,8.6,-2.3,990.5
2024-07-05,8.6,-2.3,990.5
2024-07-08,8.6,-2.3,990.5
2024-07-09,8.6,-2.3,990.5
2024-07-10,8.6,-2.3,990.5
2024-07-11,8.6,-2.3,990.5
2024-07-12,8.6,-2.3,990.5
2024-07-15,8.6,-2.3,990.5
2024-07-16,8.6,-2.3,990.5
2024-07-17,8.6,-2.3,990.5
2024-07-18,8.6,-2.3,990.5
2024-07-19,8.6,-2.3,990.5
2024-07-22,8.6,-2.3,990.5
2024-07-23,8.6,-2.3,990.5
2024-07-24,8.6,-2.3,990.5
2024-07-25,8.6,-2.3,990.5
2024-07-26,8.6,-2.3,990.5
2024-07-29,8.6,-2.3,990.5
2024-07-30,8.6,-2.3,990.5
2024-07-31,8.6,-2.3,990.5
2024-08-01,7.0,7.2,846.5
2024-08-02,7.0,7.2,846.5
2024-08-05,7.0,7.2,846.5
2024-08-06,7.0,7.2,846.5
2024-08-07,7.0,7.2,846.5
2024-08-08,7.0,7.2,846.5
2024-08-09,7.0,7.2,846.5
2024-08-12,7.0,7.2,846.5
2024-08-13,7.0,7.2,846.5
2024-08-14,7.0,7.2,846.5
2024-08-15,7.0,7.2,846.5
2024-08-16,7.0,7.2,846.5
2024-08-19,7.0,7.2,846.5
2024-08-20,7.0,7.2,846.5
2024-08-21,7.0,7.2,846.5
2024-08-22,7.0,7.2,846.5
2024-08-23,7.0,7.2,846.5
2024-08-26,7.0,7.2,846.5
2024-08-27,7.0,7.2,846.5
2024-08-28,7.0,7.2,846.5
2024-08-29,7.0,7.2,846.5
2024-08-30,7.0,7.2,846.5
2024-09-02,8.7,0.5,910.2
2024-09-03,8.7,0.5,910.2
2024-09-04,8.7,0.5,910.2
2024-09-05,8.7,0.5,910.2
2024-09-06,8.7,0.5,910.2
2024-09-09,8.7,0.5,910.2
2024-09-10,8.7,0.5,910.2
2024-09-11,8.7,0.5,910.2
2024-09-12,8.7,0.5,910.2
2024-09-13,8.7,0.5,910.2
2024-09-18,8.7,0.5,910.2
2024-09-19,8.7,0.5,910.2
2024-09-20,8.7,0.5,910.2
2024-09-23,8.7,0.5,910.2
2024-09-24,8.7,0.5,910.2
2024-09-25,8.7,0.5,910.2
2024-09-26,8.7,0.5,910.2
2024-09-27,8.7,0.5,910.2
2024-09-30,8.7,0.5,910.2
2024-10-08,2.4,0.3,817.1
2024-10-09,2.4,0.3,817.1
2024-10-10,2.4,0.3,817.1
2024-10-11,2.4,0.3,817.1
2024-10-14,2.4,0.3,817.1
2024-10-15,2.4,0.3,817.1
2024-10-16,2.4,0.3,817.1
2024-10-17,2.4,0.3,817.1
2024-10-18,2.4,0.3,817.1
2024-10-21,2.4,0.3,817.1
2024-10-22,2.4,0.3,817.1
2024-10-23,2.4,0.3,817.1
2024-10-24,2.4,0.3,817.1
2024-10-25,2.4,0.3,817.1
2024-10-28,2.4,0.3,817.1
2024-10-29,2.4,0.3,817.1
2024-10-30,2.4,0.3,817.1
2024-10-31,2.4,0.3,817.1
2024-11-01,12.7,-2.3,952.7
2024-11-04,12.7,-2.3,952.7
2024-11-05,12.7,-2.3,952.7
2024-11-06,12.7,-2.3,952.7
2024-11-07,12.7,-2.3,952.7
2024-11-08,12.7,-2.3,952.7
2024-11-11,12.7,-2.3,952.7
2024-11-12,12.7,-2.3,952.7
2024-11-13,12.7,-2.3,952.7
2024-11-14,12.7,-2.3,952.7
2024-11-15,12.7,-2.3,952.7
2024-11-18,12.7,-2.3,952.7
2024-11-19,12.7,-2.3,952.7
2024-11-20,12.7,-2.3,952.7
2024-11-21,12.7,-2.3,952.7
2024-11-22,12.7,-2.3,952.7
2024-11-25,12.7,-2.3,952.7
2024-11-26,12.7,-2.3,952.7
2024-11-27,12.7,-2.3,952.7
2024-11-28,12.7,-2.3,952.7
2024-11-29,12.7,-2.3,952.7
2024-12-02,6.7,-3.9,974.4
2024-12-03,6.7,-3.9,974.4
2024-12-04,6.7,-3.9,974.4
2024-12-05,6.7,-3.9,974.4
2024-12-06,6.7,-3.9,974.4
2024-12-09,6.7,-3.9,974.4
2024-12-10,6.7,-3.9,974.4
2024-12-11,6.7,-3.9,974.4
2024-12-12,6.7,-3.9,974.4
2024-12-13,6.7,-3.9,974.4
2024-12-16,6.7,-3.9,974.4
2024-12-17,6.7,-3.9,974.4
2024-12-18,6.7,-3.9,974.4
2024-12-19,6.7,-3.9,974.4
2024-12-20,6.7,-3.9,974.4
2024-12-23,6.7,-3.9,974.4
2024-12-24,6.7,-3.9,974.4
2024-12-25,6.7,-3.9,974.4
2024-12-26,6.7,-3.9,974.4
2024-12-27,6.7,-3.9,974.4
2024-12-30,6.7,-3.9,974.4
2024-12-31,6.7,-3.9,974.4
2025-01-02,10.7,1.0,1048.4
2025-01-03,10.7,1.0,1048.4
2025-01-06,10.7,1.0,1048.4
2025-01-07,10.7,1.0,1048.4
2025-01-08,10.7,1.0,1048.4
2025-01-09,10.7,1.0,1048.4
2025-01-10,10.7,1.0,1048.4
2025-01-13,10.7,1.0,1048.4
2025-01-14,10.7,1.0,1048.4
2025-01-15,10.7,1.0,1048.4
2025-01-16,10.7,1.0,1048.4
2025-01-17,10.7,1.0,1048.4
2025-01-20,10.7,1.0,1048.4
2025-01-21,10.7,1.0,1048.4
2025-01-22,10.7,1.0,1048.4
2025-01-23,10.7,1.0,1048.4
2025-01-24,10.7,1.0,1048.4
2025-01-27,10.7,1.0,1048.4
2025-02-05,6.5,-3.7,1376.8000000000002
2025-02-06,6.5,-3.7,1376.8000000000002
2025-02-07,6.5,-3.7,1376.8000000000002
2025-02-10,6.5,-3.7,1376.8000000000002
2025-02-11,6.5,-3.7,1376.8000000000002
2025-02-12,6.5,-3.7,1376.8000000000002
2025-02-13,6.5,-3.7,1376.8000000000002
2025-02-14,6.5,-3.7,1376.8000000000002
2025-02-17,6.5,-3.7,1376.8000000000002
2025-02-18,6.5,-3.7,1376.8000000000002
2025-02-19,6.5,-3.7,1376.8000000000002
2025-02-20,6.5,-3.7,1376.8000000000002
2025-02-21,6.5,-3.7,1376.8000000000002
2025-02-24,6.5,-3.7,1376.8000000000002
2025-02-25,6.5,-3.7,1376.8000000000002
2025-02-26,6.5,-3.7,1376.8000000000002
2025-02-27,6.5,-3.7,1376.8000000000002
2025-02-28,6.5,-3.7,1376.8000000000002
2025-03-03,2.3,-8.4,1705.2
2025-03-04,2.3,-8.4,1705.2
2025-03-05,2.3,-8.4,1705.2
2025-03-06,2.3,-8.4,1705.2
2025-03-07,2.3,-8.4,1705.2
2025-03-10,2.3,-8.4,1705.2
2025-03-11,2.3,-8.4,1705.2
2025-03-12,2.3,-8.4,1705.2
2025-03-13,2.3,-8.4,1705.2
2025-03-14,2.3,-8.4,1705.2
2025-03-17,2.3,-8.4,1705.2
2025-03-18,2.3,-8.4,1705.2
2025-03-19,2.3,-8.4,1705.2
2025-03-20,2.3,-8.4,1705.2
2025-03-21,2.3,-8.4,1705.2
2025-03-24,2.3,-8.4,1705.2
2025-03-25,2.3,-8.4,1705.2
2025-03-26,2.3,-8.4,1705.2
2025-03-27,2.3,-8.4,1705.2
2025-03-28,2.3,-8.4,1705.2
2025-03-31,2.3,-8.4,1705.2
2025-04-01,12.4,-4.3,1026.4
2025-04-02,12.4,-4.3,1026.4
2025-04-03,12.4,-4.3,1026.4
2025-04-07,12.4,-4.3,1026.4
2025-04-08,12.4,-4.3,1026.4
2025-04-09,12.4,-4.3,1026.4
2025-04-10,12.4,-4.3,1026.4
2025-04-11,12.4,-4.3,1026.4
2025-04-14,12.4,-4.3,1026.4
2025-04-15,12.4,-4.3,1026.4
2025-04-16,12.4,-4.3,1026.4
2025-04-17,12.4,-4.3,1026.4
2025-04-18,12.4,-4.3,1026.4
2025-04-21,12.4,-4.3,1026.4
2025-04-22,12.4,-4.3,1026.4
2025-04-23,12.4,-4.3,1026.4
2025-04-24,12.4,-4.3,1026.4
2025-04-25,12.4,-4.3,1026.4
2025-04-28,12.4,-4.3,1026.4
2025-04-29,12.4,-4.3,1026.4
2025-04-30,12.4,-4.3,1026.4
2025-05-06,8.1,-0.2,961.8
2025-05-07,8.1,-0.2,961.8
2025-05-08,8.1,-0.2,961.8
2025-05-09,8.1,-0.2,961.8
2025-05-12,8.1,-0.2,961.8
2025-05-13,8.1,-0.2,961.8
2025-05-14,8.1,-0.2,961.8
2025-05-15,8.1,-0.2,961.8
2025-05-16,8.1,-0.2,961.8
2025-05-19,8.1,-0.2,961.8
2025-05-20,8.1,-0.2,961.8
2025-05-21,8.1,-0.2,961.8
2025-05-22,8.1,-0.2,961.8
2025-05-23,8.1,-0.2,961.8
2025-05-26,8.1,-0.2,961.8
2025-05-27,8.1,-0.2,961.8
2025-05-28,8.1,-0.2,961.8
2025-05-29,8.1,-0.2,961.8
2025-05-30,8.1,-0.2,961.8
2025-06-03,4.8,-3.4,1032.2
2025-06-04,4.8,-3.4,1032.2
2025-06-05,4.8,-3.4,1032.2
2025-06-06,4.8,-3.4,1032.2
2025-06-09,4.8,-3.4,1032.2
2025-06-10,4.8,-3.4,1032.2
2025-06-11,4.8,-3.4,1032.2
2025-06-12,4.8,-3.4,1032.2
2025-06-13,4.8,-3.4,1032.2
2025-06-16,4.8,-3.4,1032.2
2025-06-17,4.8,-3.4,1032.2
2025-06-18,4.8,-3.4,1032.2
2025-06-19,4.8,-3.4,1032.2
2025-06-20,4.8,-3.4,1032.2
2025-06-23,4.8,-3.4,1032.2
2025-06-24,4.8,-3.4,1032.2
2025-06-25,4.8,-3.4,1032.2
2025-06-26,4.8,-3.4,1032.2
2025-06-27,4.8,-3.4,1032.2
2025-06-30,4.8,-3.4,1032.2
2025-07-01,5.8,1.1,1147.7
2025-07-02,5.8,1.1,1147.7
2025-07-03,5.8,1.1,1147.7
2025-07-04,5.8,1.1,1147.7
2025-07-07,5.8,1.1,1147.7
2025-07-08,5.8,1.1,1147.7
2025-07-09,5.8,1.1,1147.7
2025-07-10,5.8,1.1,1147.7
2025-07-11,5.8,1.1,1147.7
2025-07-14,5.8,1.1,1147.7
2025-07-15,5.8,1.1,1147.7
2025-07-16,5.8,1.1,1147.7
2025-07-17,5.8,1.1,1147.7
2025-07-18,5.8,1.1,1147.7
2025-07-21,5.8,1.1,1147.7
2025-07-22,5.8,1.1,1147.7
2025-07-23,5.8,1.1,1147.7
2025-07-24,5.8,1.1,1147.7
2025-07-25,5.8,1.1,1147.7
2025-07-28,5.8,1.1,1147.7
2025-07-29,5.8,1.1,1147.7
2025-07-30,5.8,1.1,1147.7
2025-07-31,5.8,1.1,1147.7
2025-08-01,7.2,4.1,982.4
2025-08-04,7.2,4.1,982.4
2025-08-05,7.2,4.1,982.4
2025-08-06,7.2,4.1,982.4
2025-08-07,7.2,4.1,982.4
2025-08-08,7.2,4.1,982.4
2025-08-11,7.2,4.1,982.4
2025-08-12,7.2,4.1,982.4
2025-08-13,7.2,4.1,982.4
2025-08-14,7.2,4.1,982.4
2025-08-15,7.2,4.1,982.4
2025-08-18,7.2,4.1,982.4
2025-08-19,7.2,4.1,982.4
2025-08-20,7.2,4.1,982.4
2025-08-21,7.2,4.1,982.4
2025-08-22,7.2,4.1,982.4
2025-08-25,7.2,4.1,982.4
2025-08-26,7.2,4.1,982.4
2025-08-27,7.2,4.1,982.4
2025-08-28,7.2,4.1,982.4
2025-08-29,7.2,4.1,982.4
2025-09-01,7.2,4.1,982.4
2025-09-02,7.2,4.1,982.4
2025-09-03,7.2,4.1,982.4
2025-09-04,7.2,4.1,982.4
2025-09-05,7.2,4.1,982.4
2025-09-08,7.2,4.1,982.4
2025-09-09,7.2,4.1,982.4
2025-09-10,7.2,4.1,982.4
2025-09-11,7.2,4.1,982.4
2025-09-12,7.2,4.1,982.4
2025-09-15,7.2,4.1,982.4
2025-09-16,7.2,4.1,982.4
2025-09-17,7.2,4.1,982.4
2025-09-18,7.2,4.1,982.4
2025-09-19,7.2,4.1,982.4
2025-09-22,7.2,4.1,982.4
2025-09-23,7.2,4.1,982.4
2025-09-24,7.2,4.1,982.4
2025-09-25,7.2,4.1,982.4
2025-09-26,7.2,4.1,982.4
2025-09-29,7.2,4.1,982.4
2025-09-30,7.2,4.1,982.4
2025-10-09,7.2,4.1,982.4
2025-10-10,7.2,4.1,982.4
2025-10-13,7.2,4.1,982.4
2025-10-14,7.2,4.1,982.4
2025-10-15,7.2,4.1,982.4
2025-10-16,7.2,4.1,982.4
2025-10-17,7.2,4.1,982.4
2025-10-20,7.2,4.1,982.4
2025-10-21,7.2,4.1,982.4
2025-10-22,7.2,4.1,982.4
2025-10-23,7.2,4.1,982.4
2025-10-24,7.2,4.1,982.4
2025-10-27,7.2,4.1,982.4
2025-10-28,7.2,4.1,982.4
2025-10-29,7.2,4.1,982.4
2025-10-30,7.2,4.1,982.4
2025-10-31,7.2,4.1,982.4
2025-11-03,7.2,4.1,982.4
2025-11-04,7.2,4.1,982.4
2025-11-05,7.2,4.1,982.4
2025-11-06,7.2,4.1,982.4
2025-11-07,7.2,4.1,982.4
2025-11-10,7.2,4.1,982.4
2025-11-11,7.2,4.1,982.4
2025-11-12,7.2,4.1,982.4
2025-11-13,7.2,4.1,982.4
2025-11-14,7.2,4.1,982.4
2025-11-17,7.2,4.1,982.4
2025-11-18,7.2,4.1,982.4
2025-11-19,7.2,4.1,982.4
2025-11-20,7.2,4.1,982.4
2025-11-21,7.2,4.1,982.4
2025-11-24,7.2,4.1,982.4
2025-11-25,7.2,4.1,982.4
2025-11-26,7.2,4.1,982.4
2025-11-27,7.2,4.1,982.4
2025-11-28,7.2,4.1,982.4
2025-12-01,7.2,4.1,982.4
2025-12-02,7.2,4.1,982.4
2025-12-03,7.2,4.1,982.4
2025-12-04,7.2,4.1,982.4
2025-12-05,7.2,4.1,982.4
2025-12-08,7.2,4.1,982.4
2025-12-09,7.2,4.1,982.4
2025-12-10,7.2,4.1,982.4
2025-12-11,7.2,4.1,982.4
2025-12-12,7.2,4.1,982.4
2025-12-15,7.2,4.1,982.4
2025-12-16,7.2,4.1,982.4
2025-12-17,7.2,4.1,982.4
2025-12-18,7.2,4.1,982.4
2025-12-19,7.2,4.1,982.4
2025-12-22,7.2,4.1,982.4
2025-12-23,7.2,4.1,982.4
2025-12-24,7.2,4.1,982.4
2025-12-25,7.2,4.1,982.4
2025-12-26,7.2,4.1,982.4
2025-12-29,7.2,4.1,982.4
2025-12-30,7.2,4.1,982.4
2025-12-31,7.2,4.1,982.4
