date,province,vhi,spi,drought_index,ndwi,latitude,year,month
2020-01-01,黑龙江,29.12,-0.187,51.67,-0.0897,47.0,2020,1
2020-02-01,黑龙江,19.17,0.194,48.09,-0.1233,47.0,2020,2
2020-03-01,黑龙江,14.44,1.173,36.95,-0.0895,47.0,2020,3
2020-04-01,黑龙江,28.89,-0.481,64.11,-0.0357,47.0,2020,4
2020-05-01,黑龙江,26.63,0.167,45.95,-0.0118,47.0,2020,5
2020-06-01,黑龙江,35.75,-1.183,67.89,0.0582,47.0,2020,6
2020-07-01,黑龙江,36.38,-0.542,57.76,0.0953,47.0,2020,7
2020-08-01,黑龙江,40.72,-0.383,55.34,0.0547,47.0,2020,8
2020-09-01,黑龙江,38.5,0.289,45.8,0.0219,47.0,2020,9
2020-10-01,黑龙江,31.58,0.07,64.67,-0.0313,47.0,2020,10
2020-11-01,黑龙江,19.46,-0.647,52.31,-0.0895,47.0,2020,11
2020-12-01,黑龙江,26.34,-0.562,58.22,-0.0916,47.0,2020,12
2021-01-01,黑龙江,20.33,-1.132,66.8,-0.0934,47.0,2021,1
2021-02-01,黑龙江,22.37,0.206,42.67,-0.0865,47.0,2021,2
2021-03-01,黑龙江,23.87,-0.028,50.88,-0.0997,47.0,2021,3
2021-04-01,黑龙江,21.26,0.469,33.94,0.0265,47.0,2021,4
2021-05-01,黑龙江,33.24,-0.85,65.47,0.0385,47.0,2021,5
2021-06-01,黑龙江,29.79,0.182,46.13,0.0856,47.0,2021,6
2021-07-01,黑龙江,31.69,0.418,45.0,0.0889,47.0,2021,7
2021-08-01,黑龙江,32.47,1.493,27.12,0.0699,47.0,2021,8
2021-09-01,黑龙江,27.83,0.771,36.08,0.0276,47.0,2021,9
2021-10-01,黑龙江,23.26,-0.062,55.66,-0.0198,47.0,2021,10
2021-11-01,黑龙江,35.92,0.501,43.32,-0.0939,47.0,2021,11
2021-12-01,黑龙江,21.14,-0.677,58.94,-0.1153,47.0,2021,12
2022-01-01,黑龙江,23.43,-0.707,59.95,-0.0819,47.0,2022,1
2022-02-01,黑龙江,26.77,-1.102,63.79,-0.1038,47.0,2022,2
2022-03-01,黑龙江,28.51,0.763,34.7,-0.0586,47.0,2022,3
2022-04-01,黑龙江,27.33,1.852,23.94,-0.0681,47.0,2022,4
2022-05-01,黑龙江,27.06,-0.572,58.09,0.038,47.0,2022,5
2022-06-01,黑龙江,39.92,-1.62,71.38,0.0713,47.0,2022,6
2022-07-01,黑龙江,41.74,-0.96,63.62,0.0674,47.0,2022,7
2022-08-01,黑龙江,42.89,1.698,25.86,0.1037,47.0,2022,8
2022-09-01,黑龙江,37.88,-0.742,59.92,0.0389,47.0,2022,9
2022-10-01,黑龙江,20.24,-0.352,44.29,-0.0235,47.0,2022,10
2022-11-01,黑龙江,25.73,0.159,51.52,-0.0778,47.0,2022,11
2022-12-01,黑龙江,15.31,1.706,20.59,-0.124,47.0,2022,12
2023-01-01,黑龙江,19.03,-0.471,56.91,-0.068,47.0,2023,1
2023-02-01,黑龙江,24.65,-0.663,57.57,-0.0962,47.0,2023,2
2023-03-01,黑龙江,19.45,0.438,35.55,-0.0799,47.0,2023,3
2023-04-01,黑龙江,28.53,0.546,32.18,-0.022,47.0,2023,4
2023-05-01,黑龙江,43.48,-0.805,63.04,0.0059,47.0,2023,5
2023-06-01,黑龙江,32.85,0.061,48.73,0.0598,47.0,2023,6
2023-07-01,黑龙江,34.62,-0.658,59.07,0.0792,47.0,2023,7
2023-08-01,黑龙江,29.31,-0.575,60.05,0.0592,47.0,2023,8
2023-09-01,黑龙江,28.69,-0.015,49.7,0.0312,47.0,2023,9
2023-10-01,黑龙江,30.16,0.552,40.57,-0.0266,47.0,2023,10
2023-11-01,黑龙江,25.01,1.161,30.96,-0.0556,47.0,2023,11
2023-12-01,黑龙江,17.46,-0.672,54.76,-0.097,47.0,2023,12
2024-01-01,黑龙江,30.88,0.76,37.29,-0.0965,47.0,2024,1
2024-02-01,黑龙江,19.15,-1.371,67.19,-0.0579,47.0,2024,2
2024-03-01,黑龙江,21.73,-0.36,53.37,-0.0725,47.0,2024,3
2024-04-01,黑龙江,22.23,-1.227,61.74,0.004,47.0,2024,4
2024-05-01,黑龙江,34.72,1.649,22.31,0.079,47.0,2024,5
2024-06-01,黑龙江,40.84,0.847,38.0,0.039,47.0,2024,6
2024-07-01,黑龙江,38.37,1.303,28.34,0.0524,47.0,2024,7
2024-08-01,黑龙江,36.73,-1.044,67.73,0.0852,47.0,2024,8
2024-09-01,黑龙江,37.3,-0.789,61.2,0.0354,47.0,2024,9
2024-10-01,黑龙江,21.65,1.572,27.35,-0.0229,47.0,2024,10
2024-11-01,黑龙江,26.18,-0.424,51.3,-0.0876,47.0,2024,11
2024-12-01,黑龙江,20.25,0.461,38.72,-0.0788,47.0,2024,12
2025-01-01,黑龙江,22.52,-0.605,61.03,-0.1134,47.0,2025,1
2025-02-01,黑龙江,28.9,0.062,48.02,-0.1022,47.0,2025,2
2025-03-01,黑龙江,14.7,0.741,40.76,-0.0456,47.0,2025,3
2025-04-01,黑龙江,22.89,0.039,49.97,-0.0445,47.0,2025,4
2025-05-01,黑龙江,36.61,0.401,44.13,0.0088,47.0,2025,5
2025-06-01,黑龙江,38.24,-0.611,59.36,0.0178,47.0,2025,6
2025-07-01,黑龙江,30.23,-0.053,49.53,0.0611,47.0,2025,7
2025-08-01,黑龙江,33.23,0.669,38.09,0.0386,47.0,2025,8
2025-09-01,黑龙江,29.81,0.297,43.53,-0.0038,47.0,2025,9
2025-10-01,黑龙江,26.79,-0.39,50.83,-0.0201,47.0,2025,10
2025-11-01,黑龙江,21.18,0.961,28.73,-0.0801,47.0,2025,11
2025-12-01,黑龙江,29.88,0.262,44.97,-0.0894,47.0,2025,12
2020-01-01,吉林,27.22,0.271,48.55,-0.0933,44.0,2020,1
2020-02-01,吉林,17.25,0.664,41.02,-0.1021,44.0,2020,2
2020-03-01,吉林,20.13,-0.216,48.05,-0.0928,44.0,2020,3
2020-04-01,吉林,34.96,0.331,39.82,0.0193,44.0,2020,4
2020-05-01,吉林,30.87,0.224,45.41,-0.011,44.0,2020,5
2020-06-01,吉林,37.81,-0.632,58.89,0.0763,44.0,2020,6
2020-07-01,吉林,38.8,0.045,50.43,0.1162,44.0,2020,7
2020-08-01,吉林,28.18,0.659,41.38,0.066,44.0,2020,8
2020-09-01,吉林,24.93,-0.197,53.44,0.019,44.0,2020,9
2020-10-01,吉林,32.92,-0.215,42.13,-0.0492,44.0,2020,10
2020-11-01,吉林,21.54,-0.459,55.89,-0.0883,44.0,2020,11
2020-12-01,吉林,29.02,-2.121,82.36,-0.0632,44.0,2020,12
2021-01-01,吉林,17.61,-0.888,65.63,-0.05,44.0,2021,1
2021-02-01,吉林,23.95,-0.978,65.57,-0.0707,44.0,2021,2
2021-03-01,吉林,28.75,-0.865,64.28,-0.0582,44.0,2021,3
2021-04-01,吉林,26.93,-0.418,50.13,-0.0005,44.0,2021,4
2021-05-01,吉林,40.18,-1.666,77.2,0.048,44.0,2021,5
2021-06-01,吉林,41.68,0.091,48.55,0.0646,44.0,2021,6
2021-07-01,吉林,42.05,0.137,49.34,0.0797,44.0,2021,7
2021-08-01,吉林,31.28,0.327,44.73,0.0276,44.0,2021,8
2021-09-01,吉林,38.11,-1.473,68.78,0.0048,44.0,2021,9
2021-10-01,吉林,24.25,-0.489,55.62,-0.0479,44.0,2021,10
2021-11-01,吉林,34.66,0.395,48.33,-0.0813,44.0,2021,11
2021-12-01,吉林,21.02,0.919,30.53,-0.0991,44.0,2021,12
2022-01-01,吉林,18.69,0.506,40.81,-0.0655,44.0,2022,1
2022-02-01,吉林,24.6,0.142,47.6,-0.1117,44.0,2022,2
2022-03-01,吉林,25.17,-0.056,45.67,-0.1045,44.0,2022,3
2022-04-01,吉林,33.13,-0.032,55.76,-0.0077,44.0,2022,4
2022-05-01,吉林,31.4,-0.348,54.66,0.031,44.0,2022,5
2022-06-01,吉林,35.64,1.158,32.62,0.0824,44.0,2022,6
2022-07-01,吉林,43.69,-0.414,55.89,0.1118,44.0,2022,7
2022-08-01,吉林,33.7,-0.336,52.82,0.0575,44.0,2022,8
2022-09-01,吉林,33.14,1.24,31.08,-0.0003,44.0,2022,9
2022-10-01,吉林,29.49,0.133,53.54,-0.0144,44.0,2022,10
2022-11-01,吉林,19.02,-0.51,59.76,-0.0583,44.0,2022,11
2022-12-01,吉林,24.66,0.162,48.32,-0.1153,44.0,2022,12
2023-01-01,吉林,23.17,0.527,41.06,-0.0448,44.0,2023,1
2023-02-01,吉林,30.47,-0.414,55.64,-0.0805,44.0,2023,2
2023-03-01,吉林,29.93,0.546,42.76,-0.016,44.0,2023,3
2023-04-01,吉林,30.75,0.853,30.48,0.0055,44.0,2023,4
2023-05-01,吉林,28.69,0.295,42.75,0.0199,44.0,2023,5
2023-06-01,吉林,40.68,0.516,43.58,0.1127,44.0,2023,6
2023-07-01,吉林,39.8,0.486,42.48,0.0878,44.0,2023,7
2023-08-01,吉林,34.24,0.956,35.12,0.0469,44.0,2023,8
2023-09-01,吉林,43.74,-1.158,67.85,-0.0006,44.0,2023,9
2023-10-01,吉林,23.94,-1.024,62.1,-0.0149,44.0,2023,10
2023-11-01,吉林,20.63,-0.036,56.67,-0.0542,44.0,2023,11
2023-12-01,吉林,27.09,0.274,45.42,-0.0759,44.0,2023,12
2024-01-01,吉林,25.05,-0.072,50.02,-0.0562,44.0,2024,1
2024-02-01,吉林,18.09,0.673,38.78,-0.0981,44.0,2024,2
2024-03-01,吉林,25.88,0.629,46.49,-0.0707,44.0,2024,3
2024-04-01,吉林,32.12,-0.177,41.23,-0.0221,44.0,2024,4
2024-05-01,吉林,31.36,1.438,29.56,0.0405,44.0,2024,5
2024-06-01,吉林,34.86,0.559,41.05,0.0888,44.0,2024,6
2024-07-01,吉林,40.17,1.66,23.19,0.0781,44.0,2024,7
2024-08-01,吉林,38.37,0.418,43.63,0.051,44.0,2024,8
2024-09-01,吉林,35.14,0.491,41.82,0.025,44.0,2024,9
2024-10-01,吉林,35.97,-0.981,65.21,-0.0483,44.0,2024,10
2024-11-01,吉林,23.81,-0.138,44.68,-0.0423,44.0,2024,11
2024-12-01,吉林,23.48,0.395,44.55,-0.0798,44.0,2024,12
2025-01-01,吉林,19.65,0.617,38.9,-0.142,44.0,2025,1
2025-02-01,吉林,27.3,-0.374,57.31,-0.0781,44.0,2025,2
2025-03-01,吉林,20.15,-1.245,61.2,-0.0824,44.0,2025,3
2025-04-01,吉林,37.87,0.306,44.35,-0.0165,44.0,2025,4
2025-05-01,吉林,32.63,0.582,40.47,0.0292,44.0,2025,5
2025-06-01,吉林,38.7,0.798,36.26,0.0117,44.0,2025,6
2025-07-01,吉林,34.03,-0.499,56.25,0.1313,44.0,2025,7
2025-08-01,吉林,39.5,1.923,20.35,0.0756,44.0,2025,8
2025-09-01,吉林,28.33,1.307,28.26,0.0175,44.0,2025,9
2025-10-01,吉林,29.85,1.291,25.71,-0.0135,44.0,2025,10
2025-11-01,吉林,27.13,-0.238,48.08,-0.0363,44.0,2025,11
2025-12-01,吉林,14.3,1.276,32.14,-0.1019,44.0,2025,12
2020-01-01,山东,28.97,-0.551,9.0,-0.0157,37.0,2020,1
2020-02-01,山东,15.03,0.818,74.18,-0.0187,37.0,2020,2
2020-03-01,山东,30.19,0.083,45.5,-0.0134,37.0,2020,3
2020-04-01,山东,24.96,0.144,49.82,0.0326,37.0,2020,4
2020-05-01,山东,33.74,0.44,44.68,0.0292,37.0,2020,5
2020-06-01,山东,40.16,-0.016,51.89,0.0906,37.0,2020,6
2020-07-01,山东,42.33,0.039,49.3,0.0969,37.0,2020,7
2020-08-01,山东,33.77,-0.575,59.91,0.0902,37.0,2020,8
2020-09-01,山东,45.87,-0.95,65.34,0.0576,37.0,2020,9
2020-10-01,山东,31.1,0.771,38.35,0.0625,37.0,2020,10
2020-11-01,山东,36.37,1.342,33.31,-0.0294,37.0,2020,11
2020-12-01,山东,20.09,-0.519,73.05,-0.0728,37.0,2020,12
2021-01-01,山东,28.94,-1.595,61.0,-0.0448,37.0,2021,1
2021-02-01,山东,26.79,0.447,59.17,-0.0278,37.0,2021,2
2021-03-01,山东,23.94,-0.588,58.87,0.0093,37.0,2021,3
2021-04-01,山东,31.79,1.855,19.54,0.0186,37.0,2021,4
2021-05-01,山东,40.71,-0.629,58.38,0.0327,37.0,2021,5
2021-06-01,山东,50.03,-0.005,49.56,0.0924,37.0,2021,6
2021-07-01,山东,42.0,-0.534,57.66,0.1237,37.0,2021,7
2021-08-01,山东,38.99,0.869,36.84,0.0999,37.0,2021,8
2021-09-01,山东,30.5,-0.852,62.64,0.0645,37.0,2021,9
2021-10-01,山东,34.54,0.052,49.17,-0.0184,37.0,2021,10
2021-11-01,山东,33.32,-0.171,45.57,0.002,37.0,2021,11
2021-12-01,山东,25.86,0.128,55.63,-0.0498,37.0,2021,12
2022-01-01,山东,30.15,-1.094,100.0,-0.0497,37.0,2022,1
2022-02-01,山东,13.16,-0.437,66.43,-0.031,37.0,2022,2
2022-03-01,山东,23.49,0.957,34.27,-0.0196,37.0,2022,3
2022-04-01,山东,40.28,-1.098,66.41,-0.0151,37.0,2022,4
2022-05-01,山东,44.4,0.542,42.39,0.0429,37.0,2022,5
2022-06-01,山东,47.09,0.026,48.05,0.0778,37.0,2022,6
2022-07-01,山东,42.36,-1.078,66.33,0.0949,37.0,2022,7
2022-08-01,山东,41.27,0.797,36.61,0.0616,37.0,2022,8
2022-09-01,山东,38.36,0.365,42.54,0.0991,37.0,2022,9
2022-10-01,山东,34.71,0.431,40.08,0.0432,37.0,2022,10
2022-11-01,山东,21.91,-0.177,42.99,-0.0312,37.0,2022,11
2022-12-01,山东,27.81,-0.199,52.12,-0.0039,37.0,2022,12
2023-01-01,山东,18.79,0.32,30.77,-0.0603,37.0,2023,1
2023-02-01,山东,35.31,0.193,31.14,0.02,37.0,2023,2
2023-03-01,山东,32.47,-0.111,44.85,-0.0334,37.0,2023,3
2023-04-01,山东,33.63,-0.957,60.41,0.0255,37.0,2023,4
2023-05-01,山东,39.05,-0.097,52.08,0.0665,37.0,2023,5
2023-06-01,山东,37.33,0.18,45.2,0.1119,37.0,2023,6
2023-07-01,山东,51.1,-0.451,57.01,0.0868,37.0,2023,7
2023-08-01,山东,43.49,0.623,39.28,0.0943,37.0,2023,8
2023-09-01,山东,40.55,0.071,47.64,0.0873,37.0,2023,9
2023-10-01,山东,30.93,1.211,31.4,0.028,37.0,2023,10
2023-11-01,山东,24.73,-0.298,54.15,0.0171,37.0,2023,11
2023-12-01,山东,16.4,0.259,34.56,-0.0505,37.0,2023,12
2024-01-01,山东,10.84,-0.022,73.43,-0.0125,37.0,2024,1
2024-02-01,山东,26.71,0.613,56.5,-0.0234,37.0,2024,2
2024-03-01,山东,29.54,0.731,38.29,-0.0391,37.0,2024,3
2024-04-01,山东,36.64,0.589,45.21,0.0166,37.0,2024,4
2024-05-01,山东,28.31,0.235,44.92,0.0187,37.0,2024,5
2024-06-01,山东,33.23,0.16,47.94,0.0958,37.0,2024,6
2024-07-01,山东,38.29,-0.662,59.37,0.103,37.0,2024,7
2024-08-01,山东,34.08,0.495,44.61,0.1324,37.0,2024,8
2024-09-01,山东,31.83,-0.386,56.11,0.0392,37.0,2024,9
2024-10-01,山东,24.71,0.706,39.19,0.0238,37.0,2024,10
2024-11-01,山东,34.5,0.091,48.75,-0.0412,37.0,2024,11
2024-12-01,山东,33.84,0.054,50.43,-0.0086,37.0,2024,12
2025-01-01,山东,22.2,-0.764,56.5,-0.0493,37.0,2025,1
2025-02-01,山东,28.09,-0.85,51.72,-0.0332,37.0,2025,2
2025-03-01,山东,31.25,0.156,43.04,-0.0109,37.0,2025,3
2025-04-01,山东,38.15,1.054,35.21,0.0222,37.0,2025,4
2025-05-01,山东,34.69,0.672,40.56,0.0831,37.0,2025,5
2025-06-01,山东,36.83,0.974,33.19,0.1149,37.0,2025,6
2025-07-01,山东,41.79,-0.943,64.54,0.1254,37.0,2025,7
2025-08-01,山东,36.68,0.697,38.41,0.0636,37.0,2025,8
2025-09-01,山东,36.05,0.281,44.47,0.0613,37.0,2025,9
2025-10-01,山东,42.17,-0.106,49.25,0.0072,37.0,2025,10
2025-11-01,山东,26.14,0.266,46.17,-0.0302,37.0,2025,11
2025-12-01,山东,29.34,-0.748,28.73,-0.0156,37.0,2025,12
2020-01-01,河南,23.08,-0.016,56.94,-0.0578,34.5,2020,1
2020-02-01,河南,33.11,-0.084,26.32,-0.0578,34.5,2020,2
2020-03-01,河南,29.92,0.152,43.55,-0.0058,34.5,2020,3
2020-04-01,河南,38.28,-0.11,50.63,0.0332,34.5,2020,4
2020-05-01,河南,29.22,-0.197,52.85,0.0554,34.5,2020,5
2020-06-01,河南,47.08,-0.498,57.43,0.09,34.5,2020,6
2020-07-01,河南,35.49,-1.125,67.29,0.0878,34.5,2020,7
2020-08-01,河南,34.81,0.255,46.49,0.1125,34.5,2020,8
2020-09-01,河南,31.85,-0.255,53.55,0.0401,34.5,2020,9
2020-10-01,河南,26.14,-1.443,73.05,0.0054,34.5,2020,10
2020-11-01,河南,27.56,1.29,32.72,-0.0138,34.5,2020,11
2020-12-01,河南,18.63,-0.105,57.11,-0.0628,34.5,2020,12
2021-01-01,河南,31.77,-0.079,80.9,-0.0525,34.5,2021,1
2021-02-01,河南,28.23,-0.915,77.17,-0.0336,34.5,2021,2
2021-03-01,河南,28.66,0.128,50.0,-0.0386,34.5,2021,3
2021-04-01,河南,41.81,-0.955,65.42,0.0477,34.5,2021,4
2021-05-01,河南,38.36,-0.107,51.1,0.0868,34.5,2021,5
2021-06-01,河南,45.36,-0.873,61.91,0.0891,34.5,2021,6
2021-07-01,河南,46.26,-0.45,55.38,0.0886,34.5,2021,7
2021-08-01,河南,36.46,-0.021,51.5,0.0998,34.5,2021,8
2021-09-01,河南,35.42,-0.349,54.39,0.0516,34.5,2021,9
2021-10-01,河南,30.35,0.558,40.31,0.0116,34.5,2021,10
2021-11-01,河南,22.58,-0.955,70.63,-0.015,34.5,2021,11
2021-12-01,河南,23.43,-0.63,100.0,-0.051,34.5,2021,12
2022-01-01,河南,24.03,1.659,51.29,-0.09,34.5,2022,1
2022-02-01,河南,29.1,-0.372,82.59,-0.036,34.5,2022,2
2022-03-01,河南,29.09,0.246,40.79,-0.0218,34.5,2022,3
2022-04-01,河南,32.53,0.901,35.33,0.0258,34.5,2022,4
2022-05-01,河南,41.93,-1.709,76.14,0.1133,34.5,2022,5
2022-06-01,河南,41.79,0.444,42.58,0.0874,34.5,2022,6
2022-07-01,河南,24.74,0.525,41.36,0.0983,34.5,2022,7
2022-08-01,河南,41.66,-0.777,62.26,0.0687,34.5,2022,8
2022-09-01,河南,39.31,-0.513,56.49,0.0759,34.5,2022,9
