date,province,evi,evi_anomaly,latitude,year,month
2020-01-01,黑龙江,0.02,0.09,47.0,2020,1
2020-02-01,黑龙江,0.02,0.0572,47.0,2020,2
2020-03-01,黑龙江,0.0588,0.0063,47.0,2020,3
2020-04-01,黑龙江,0.1772,0.0022,47.0,2020,4
2020-05-01,黑龙江,0.2763,-0.0212,47.0,2020,5
2020-06-01,黑龙江,0.3906,0.0034,47.0,2020,6
2020-07-01,黑龙江,0.3847,-0.0353,47.0,2020,7
2020-08-01,黑龙江,0.381,-0.0062,47.0,2020,8
2020-09-01,黑龙江,0.3246,0.0271,47.0,2020,9
2020-10-01,黑龙江,0.2063,0.0313,47.0,2020,10
2020-11-01,黑龙江,0.0596,0.0071,47.0,2020,11
2020-12-01,黑龙江,0.02,0.0572,47.0,2020,12
2021-01-01,黑龙江,0.02,0.09,47.0,2021,1
2021-02-01,黑龙江,0.02,0.0572,47.0,2021,2
2021-03-01,黑龙江,0.1028,0.0503,47.0,2021,3
2021-04-01,黑龙江,0.1578,-0.0172,47.0,2021,4
2021-05-01,黑龙江,0.2884,-0.0091,47.0,2021,5
2021-06-01,黑龙江,0.3817,-0.0054,47.0,2021,6
2021-07-01,黑龙江,0.4366,0.0166,47.0,2021,7
2021-08-01,黑龙江,0.3928,0.0056,47.0,2021,8
2021-09-01,黑龙江,0.3142,0.0167,47.0,2021,9
2021-10-01,黑龙江,0.1609,-0.0141,47.0,2021,10
2021-11-01,黑龙江,0.0826,0.0301,47.0,2021,11
2021-12-01,黑龙江,0.02,0.0572,47.0,2021,12
2022-01-01,黑龙江,0.02,0.09,47.0,2022,1
2022-02-01,黑龙江,0.02,0.0572,47.0,2022,2
2022-03-01,黑龙江,0.1316,0.0791,47.0,2022,3
2022-04-01,黑龙江,0.1723,-0.0027,47.0,2022,4
2022-05-01,黑龙江,0.3213,0.0238,47.0,2022,5
2022-06-01,黑龙江,0.3761,-0.011,47.0,2022,6
2022-07-01,黑龙江,0.4197,-0.0003,47.0,2022,7
2022-08-01,黑龙江,0.3973,0.0101,47.0,2022,8
2022-09-01,黑龙江,0.2853,-0.0122,47.0,2022,9
2022-10-01,黑龙江,0.152,-0.023,47.0,2022,10
2022-11-01,黑龙江,0.0547,0.0022,47.0,2022,11
2022-12-01,黑龙江,0.02,0.0572,47.0,2022,12
2023-01-01,黑龙江,0.02,0.09,47.0,2023,1
2023-02-01,黑龙江,0.02,0.0572,47.0,2023,2
2023-03-01,黑龙江,0.0578,0.0053,47.0,2023,3
2023-04-01,黑龙江,0.1943,0.0193,47.0,2023,4
2023-05-01,黑龙江,0.3124,0.0149,47.0,2023,5
2023-06-01,黑龙江,0.4027,0.0156,47.0,2023,6
2023-07-01,黑龙江,0.4166,-0.0034,47.0,2023,7
2023-08-01,黑龙江,0.3948,0.0076,47.0,2023,8
2023-09-01,黑龙江,0.2973,-0.0002,47.0,2023,9
2023-10-01,黑龙江,0.2087,0.0337,47.0,2023,10
2023-11-01,黑龙江,0.04,-0.0125,47.0,2023,11
2023-12-01,黑龙江,0.02,0.0572,47.0,2023,12
2024-01-01,黑龙江,0.02,0.09,47.0,2024,1
2024-02-01,黑龙江,0.02,0.0572,47.0,2024,2
2024-03-01,黑龙江,0.0445,-0.008,47.0,2024,3
2024-04-01,黑龙江,0.1893,0.0143,47.0,2024,4
2024-05-01,黑龙江,0.3038,0.0063,47.0,2024,5
2024-06-01,黑龙江,0.4185,0.0314,47.0,2024,6
2024-07-01,黑龙江,0.4384,0.0184,47.0,2024,7
2024-08-01,黑龙江,0.3905,0.0033,47.0,2024,8
2024-09-01,黑龙江,0.2803,-0.0172,47.0,2024,9
2024-10-01,黑龙江,0.1583,-0.0167,47.0,2024,10
2024-11-01,黑龙江,0.0521,-0.0004,47.0,2024,11
2024-12-01,黑龙江,0.02,0.0572,47.0,2024,12
2025-01-01,黑龙江,0.02,0.09,47.0,2025,1
2025-02-01,黑龙江,0.02,0.0572,47.0,2025,2
2025-03-01,黑龙江,0.0537,0.0012,47.0,2025,3
2025-04-01,黑龙江,0.1703,-0.0047,47.0,2025,4
2025-05-01,黑龙江,0.2843,-0.0132,47.0,2025,5
2025-06-01,黑龙江,0.403,0.0159,47.0,2025,6
2025-07-01,黑龙江,0.4069,-0.0131,47.0,2025,7
2025-08-01,黑龙江,0.3845,-0.0027,47.0,2025,8
2025-09-01,黑龙江,0.2866,-0.0109,47.0,2025,9
2025-10-01,黑龙江,0.1851,0.0101,47.0,2025,10
2025-11-01,黑龙江,0.099,0.0465,47.0,2025,11
2025-12-01,黑龙江,0.02,0.0572,47.0,2025,12
2020-01-01,吉林,0.02,0.09,44.0,2020,1
2020-02-01,吉林,0.02,0.0572,44.0,2020,2
2020-03-01,吉林,0.0592,0.0067,44.0,2020,3
2020-04-01,吉林,0.1566,-0.0184,44.0,2020,4
2020-05-01,吉林,0.3274,0.0299,44.0,2020,5
2020-06-01,吉林,0.4017,0.0145,44.0,2020,6
2020-07-01,吉林,0.4098,-0.0102,44.0,2020,7
2020-08-01,吉林,0.3786,-0.0085,44.0,2020,8
2020-09-01,吉林,0.3309,0.0334,44.0,2020,9
2020-10-01,吉林,0.1889,0.0139,44.0,2020,10
2020-11-01,吉林,0.052,-0.0005,44.0,2020,11
2020-12-01,吉林,0.02,0.0572,44.0,2020,12
2021-01-01,吉林,0.02,0.09,44.0,2021,1
2021-02-01,吉林,0.02,0.0572,44.0,2021,2
2021-03-01,吉林,0.0624,0.0099,44.0,2021,3
2021-04-01,吉林,0.151,-0.024,44.0,2021,4
2021-05-01,吉林,0.3106,0.0131,44.0,2021,5
2021-06-01,吉林,0.3962,0.009,44.0,2021,6
2021-07-01,吉林,0.3868,-0.0332,44.0,2021,7
2021-08-01,吉林,0.3726,-0.0146,44.0,2021,8
2021-09-01,吉林,0.3182,0.0207,44.0,2021,9
2021-10-01,吉林,0.1615,-0.0135,44.0,2021,10
2021-11-01,吉林,0.0746,0.0221,44.0,2021,11
2021-12-01,吉林,0.02,0.0572,44.0,2021,12
2022-01-01,吉林,0.02,0.09,44.0,2022,1
2022-02-01,吉林,0.02,0.0572,44.0,2022,2
2022-03-01,吉林,0.0761,0.0236,44.0,2022,3
2022-04-01,吉林,0.1515,-0.0235,44.0,2022,4
2022-05-01,吉林,0.2892,-0.0083,44.0,2022,5
2022-06-01,吉林,0.3713,-0.0159,44.0,2022,6
2022-07-01,吉林,0.4398,0.0198,44.0,2022,7
2022-08-01,吉林,0.4182,0.0311,44.0,2022,8
2022-09-01,吉林,0.2841,-0.0134,44.0,2022,9
2022-10-01,吉林,0.1905,0.0155,44.0,2022,10
2022-11-01,吉林,0.0439,-0.0086,44.0,2022,11
2022-12-01,吉林,0.02,0.0572,44.0,2022,12
2023-01-01,吉林,0.02,0.09,44.0,2023,1
2023-02-01,吉林,0.02,0.0572,44.0,2023,2
2023-03-01,吉林,0.0449,-0.0076,44.0,2023,3
2023-04-01,吉林,0.2002,0.0252,44.0,2023,4
2023-05-01,吉林,0.3034,0.0059,44.0,2023,5
2023-06-01,吉林,0.3911,0.0039,44.0,2023,6
2023-07-01,吉林,0.4545,0.0345,44.0,2023,7
2023-08-01,吉林,0.3696,-0.0175,44.0,2023,8
2023-09-01,吉林,0.2992,0.0017,44.0,2023,9
2023-10-01,吉林,0.1922,0.0172,44.0,2023,10
2023-11-01,吉林,0.0341,-0.0184,44.0,2023,11
2023-12-01,吉林,0.02,0.0572,44.0,2023,12
2024-01-01,吉林,0.02,0.09,44.0,2024,1
2024-02-01,吉林,0.02,0.0572,44.0,2024,2
2024-03-01,吉林,0.02,-0.0325,44.0,2024,3
2024-04-01,吉林,0.1558,-0.0192,44.0,2024,4
2024-05-01,吉林,0.2879,-0.0096,44.0,2024,5
2024-06-01,吉林,0.4097,0.0225,44.0,2024,6
2024-07-01,吉林,0.4133,-0.0067,44.0,2024,7
2024-08-01,吉林,0.3815,-0.0057,44.0,2024,8
2024-09-01,吉林,0.3102,0.0127,44.0,2024,9
2024-10-01,吉林,0.1919,0.0169,44.0,2024,10
2024-11-01,吉林,0.0473,-0.0052,44.0,2024,11
2024-12-01,吉林,0.02,0.0572,44.0,2024,12
2025-01-01,吉林,0.02,0.09,44.0,2025,1
2025-02-01,吉林,0.02,0.0572,44.0,2025,2
2025-03-01,吉林,0.0318,-0.0207,44.0,2025,3
2025-04-01,吉林,0.173,-0.002,44.0,2025,4
2025-05-01,吉林,0.2986,0.0011,44.0,2025,5
2025-06-01,吉林,0.3522,-0.035,44.0,2025,6
2025-07-01,吉林,0.4042,-0.0158,44.0,2025,7
2025-08-01,吉林,0.4021,0.0149,44.0,2025,8
2025-09-01,吉林,0.3262,0.0287,44.0,2025,9
2025-10-01,吉林,0.1866,0.0116,44.0,2025,10
2025-11-01,吉林,0.0329,-0.0196,44.0,2025,11
2025-12-01,吉林,0.02,0.0572,44.0,2025,12
2020-01-01,山东,0.0785,-0.0265,37.0,2020,1
2020-02-01,山东,0.1743,0.0458,37.0,2020,2
2020-03-01,山东,0.2096,0.0171,37.0,2020,3
2020-04-01,山东,0.278,-0.002,37.0,2020,4
2020-05-01,山东,0.3863,0.0188,37.0,2020,5
2020-06-01,山东,0.438,0.0064,37.0,2020,6
2020-07-01,山东,0.4464,-0.0086,37.0,2020,7
2020-08-01,山东,0.4665,0.035,37.0,2020,8
2020-09-01,山东,0.3731,0.0056,37.0,2020,9
2020-10-01,山东,0.2774,-0.0026,37.0,2020,10
2020-11-01,山东,0.2441,0.0516,37.0,2020,11
2020-12-01,山东,0.1244,-0.0041,37.0,2020,12
2021-01-01,山东,0.0749,-0.0301,37.0,2021,1
2021-02-01,山东,0.1378,0.0094,37.0,2021,2
2021-03-01,山东,0.1652,-0.0273,37.0,2021,3
2021-04-01,山东,0.2747,-0.0053,37.0,2021,4
2021-05-01,山东,0.3655,-0.002,37.0,2021,5
2021-06-01,山东,0.3895,-0.0421,37.0,2021,6
2021-07-01,山东,0.4502,-0.0048,37.0,2021,7
2021-08-01,山东,0.4146,-0.017,37.0,2021,8
2021-09-01,山东,0.3797,0.0122,37.0,2021,9
2021-10-01,山东,0.2916,0.0116,37.0,2021,10
2021-11-01,山东,0.2055,0.013,37.0,2021,11
2021-12-01,山东,0.1234,-0.005,37.0,2021,12
2022-01-01,山东,0.0773,-0.0277,37.0,2022,1
2022-02-01,山东,0.1456,0.0172,37.0,2022,2
2022-03-01,山东,0.2061,0.0136,37.0,2022,3
2022-04-01,山东,0.2643,-0.0157,37.0,2022,4
2022-05-01,山东,0.3903,0.0228,37.0,2022,5
2022-06-01,山东,0.4395,0.008,37.0,2022,6
2022-07-01,山东,0.4597,0.0047,37.0,2022,7
2022-08-01,山东,0.4443,0.0127,37.0,2022,8
2022-09-01,山东,0.3645,-0.003,37.0,2022,9
2022-10-01,山东,0.2874,0.0074,37.0,2022,10
2022-11-01,山东,0.1552,-0.0373,37.0,2022,11
2022-12-01,山东,0.1188,-0.0097,37.0,2022,12
2023-01-01,山东,0.1315,0.0265,37.0,2023,1
2023-02-01,山东,0.1319,0.0034,37.0,2023,2
2023-03-01,山东,0.2031,0.0106,37.0,2023,3
2023-04-01,山东,0.2948,0.0148,37.0,2023,4
2023-05-01,山东,0.3708,0.0033,37.0,2023,5
2023-06-01,山东,0.4271,-0.0045,37.0,2023,6
2023-07-01,山东,0.4833,0.0283,37.0,2023,7
2023-08-01,山东,0.4587,0.0272,37.0,2023,8
2023-09-01,山东,0.3614,-0.0061,37.0,2023,9
2023-10-01,山东,0.2457,-0.0343,37.0,2023,10
2023-11-01,山东,0.2071,0.0146,37.0,2023,11
2023-12-01,山东,0.1091,-0.0194,37.0,2023,12
2024-01-01,山东,0.0983,-0.0067,37.0,2024,1
2024-02-01,山东,0.1418,0.0134,37.0,2024,2
2024-03-01,山东,0.18,-0.0125,37.0,2024,3
2024-04-01,山东,0.2691,-0.0109,37.0,2024,4
2024-05-01,山东,0.3609,-0.0066,37.0,2024,5
2024-06-01,山东,0.4588,0.0273,37.0,2024,6
2024-07-01,山东,0.4729,0.0179,37.0,2024,7
2024-08-01,山东,0.4536,0.0221,37.0,2024,8
2024-09-01,山东,0.399,0.0315,37.0,2024,9
2024-10-01,山东,0.279,-0.001,37.0,2024,10
2024-11-01,山东,0.1815,-0.011,37.0,2024,11
2024-12-01,山东,0.154,0.0256,37.0,2024,12
2025-01-01,山东,0.1306,0.0256,37.0,2025,1
2025-02-01,山东,0.1617,0.0332,37.0,2025,2
2025-03-01,山东,0.2493,0.0568,37.0,2025,3
2025-04-01,山东,0.3114,0.0314,37.0,2025,4
2025-05-01,山东,0.372,0.0045,37.0,2025,5
2025-06-01,山东,0.4181,-0.0134,37.0,2025,6
2025-07-01,山东,0.4595,0.0045,37.0,2025,7
2025-08-01,山东,0.4314,-0.0002,37.0,2025,8
2025-09-01,山东,0.3589,-0.0086,37.0,2025,9
2025-10-01,山东,0.2802,0.0002,37.0,2025,10
2025-11-01,山东,0.2144,0.0219,37.0,2025,11
2025-12-01,山东,0.1283,-0.0002,37.0,2025,12
2020-01-01,河南,0.1418,0.0368,34.5,2020,1
2020-02-01,河南,0.1071,-0.0214,34.5,2020,2
2020-03-01,河南,0.1973,0.0048,34.5,2020,3
2020-04-01,河南,0.2434,-0.0366,34.5,2020,4
2020-05-01,河南,0.3823,0.0148,34.5,2020,5
2020-06-01,河南,0.4426,0.011,34.5,2020,6
2020-07-01,河南,0.4543,-0.0007,34.5,2020,7
2020-08-01,河南,0.4024,-0.0292,34.5,2020,8
2020-09-01,河南,0.3809,0.0134,34.5,2020,9
2020-10-01,河南,0.2788,-0.0012,34.5,2020,10
2020-11-01,河南,0.2104,0.0179,34.5,2020,11
2020-12-01,河南,0.1141,-0.0144,34.5,2020,12
2021-01-01,河南,0.1148,0.0098,34.5,2021,1
2021-02-01,河南,0.1352,0.0067,34.5,2021,2
2021-03-01,河南,0.1559,-0.0366,34.5,2021,3
2021-04-01,河南,0.2895,0.0095,34.5,2021,4
2021-05-01,河南,0.3635,-0.004,34.5,2021,5
2021-06-01,河南,0.3993,-0.0322,34.5,2021,6
2021-07-01,河南,0.4716,0.0166,34.5,2021,7
2021-08-01,河南,0.4649,0.0333,34.5,2021,8
2021-09-01,河南,0.3682,0.0007,34.5,2021,9
2021-10-01,河南,0.313,0.033,34.5,2021,10
2021-11-01,河南,0.2025,0.01,34.5,2021,11
2021-12-01,河南,0.1395,0.011,34.5,2021,12
2022-01-01,河南,0.122,0.017,34.5,2022,1
2022-02-01,河南,0.1696,0.0412,34.5,2022,2
2022-03-01,河南,0.2039,0.0114,34.5,2022,3
2022-04-01,河南,0.2746,-0.0054,34.5,2022,4
2022-05-01,河南,0.3564,-0.0111,34.5,2022,5
2022-06-01,河南,0.4393,0.0077,34.5,2022,6
2022-07-01,河南,0.4797,0.0247,34.5,2022,7
2022-08-01,河南,0.4525,0.021,34.5,2022,8
2022-09-01,河南,0.3798,0.0123,34.5,2022,9
2022-10-01,河南,0.2962,0.0162,34.5,2022,10
2022-11-01,河南,0.1916,-0.0009,34.5,2022,11
