date,province,lst,lst_anomaly,lst_drought_index,latitude,year,month
2020-01-01,黑龙江,-16.03,0.97,0.0571,47.0,2020,1
2020-02-01,黑龙江,-14.75,-0.7,-0.0495,47.0,2020,2
2020-03-01,黑龙江,-7.36,-1.36,-0.227,47.0,2020,3
2020-04-01,黑龙江,3.27,-1.73,-0.3453,47.0,2020,4
2020-05-01,黑龙江,17.23,1.23,0.0771,47.0,2020,5
2020-06-01,黑龙江,23.88,-0.17,-0.0072,47.0,2020,6
2020-07-01,黑龙江,27.49,0.49,0.018,47.0,2020,7
2020-08-01,黑龙江,24.55,0.5,0.0207,47.0,2020,8
2020-09-01,黑龙江,15.89,-0.11,-0.0068,47.0,2020,9
2020-10-01,黑龙江,1.07,-3.93,-0.7859,47.0,2020,10
2020-11-01,黑龙江,-3.78,2.22,0.3695,47.0,2020,11
2020-12-01,黑龙江,-13.91,0.15,0.0104,47.0,2020,12
2021-01-01,黑龙江,-16.84,0.16,0.0093,47.0,2021,1
2021-02-01,黑龙江,-11.07,2.98,0.212,47.0,2021,2
2021-03-01,黑龙江,-6.14,-0.14,-0.0231,47.0,2021,3
2021-04-01,黑龙江,7.25,2.25,0.4508,47.0,2021,4
2021-05-01,黑龙江,13.82,-2.18,-0.136,47.0,2021,5
2021-06-01,黑龙江,25.42,1.37,0.057,47.0,2021,6
2021-07-01,黑龙江,25.29,-1.71,-0.0632,47.0,2021,7
2021-08-01,黑龙江,24.64,0.59,0.0245,47.0,2021,8
2021-09-01,黑龙江,17.89,1.89,0.118,47.0,2021,9
2021-10-01,黑龙江,3.82,-1.18,-0.2369,47.0,2021,10
2021-11-01,黑龙江,-6.25,-0.25,-0.0412,47.0,2021,11
2021-12-01,黑龙江,-13.19,0.86,0.0612,47.0,2021,12
2022-01-01,黑龙江,-16.44,0.56,0.0329,47.0,2022,1
2022-02-01,黑龙江,-12.13,1.92,0.137,47.0,2022,2
2022-03-01,黑龙江,-4.84,1.16,0.1927,47.0,2022,3
2022-04-01,黑龙江,4.57,-0.43,-0.0856,47.0,2022,4
2022-05-01,黑龙江,16.4,0.4,0.0248,47.0,2022,5
2022-06-01,黑龙江,27.57,3.52,0.1462,47.0,2022,6
2022-07-01,黑龙江,28.06,1.06,0.0392,47.0,2022,7
2022-08-01,黑龙江,22.46,-1.59,-0.0662,47.0,2022,8
2022-09-01,黑龙江,16.97,0.97,0.0604,47.0,2022,9
2022-10-01,黑龙江,7.75,2.75,0.5497,47.0,2022,10
2022-11-01,黑龙江,-7.17,-1.17,-0.1954,47.0,2022,11
2022-12-01,黑龙江,-11.37,2.68,0.1906,47.0,2022,12
2023-01-01,黑龙江,-16.86,0.14,0.0081,47.0,2023,1
2023-02-01,黑龙江,-12.38,1.67,0.1188,47.0,2023,2
2023-03-01,黑龙江,-3.63,2.37,0.3944,47.0,2023,3
2023-04-01,黑龙江,7.41,2.41,0.4816,47.0,2023,4
2023-05-01,黑龙江,15.22,-0.78,-0.0486,47.0,2023,5
2023-06-01,黑龙江,24.48,0.43,0.0179,47.0,2023,6
2023-07-01,黑龙江,28.07,1.07,0.0396,47.0,2023,7
2023-08-01,黑龙江,22.33,-1.72,-0.0716,47.0,2023,8
2023-09-01,黑龙江,16.42,0.42,0.0263,47.0,2023,9
2023-10-01,黑龙江,5.29,0.29,0.0574,47.0,2023,10
2023-11-01,黑龙江,-5.51,0.49,0.0811,47.0,2023,11
2023-12-01,黑龙江,-10.32,3.73,0.2658,47.0,2023,12
2024-01-01,黑龙江,-15.89,1.11,0.0654,47.0,2024,1
2024-02-01,黑龙江,-11.68,2.37,0.1686,47.0,2024,2
2024-03-01,黑龙江,-5.39,0.61,0.1013,47.0,2024,3
2024-04-01,黑龙江,6.67,1.67,0.3335,47.0,2024,4
2024-05-01,黑龙江,18.37,2.37,0.1481,47.0,2024,5
2024-06-01,黑龙江,23.21,-0.85,-0.0352,47.0,2024,6
2024-07-01,黑龙江,29.85,2.85,0.1057,47.0,2024,7
2024-08-01,黑龙江,21.55,-2.5,-0.104,47.0,2024,8
2024-09-01,黑龙江,16.51,0.51,0.0316,47.0,2024,9
2024-10-01,黑龙江,4.77,-0.23,-0.0461,47.0,2024,10
2024-11-01,黑龙江,-4.48,1.52,0.2535,47.0,2024,11
2024-12-01,黑龙江,-10.99,3.07,0.2183,47.0,2024,12
2025-01-01,黑龙江,-18.66,-1.66,-0.0976,47.0,2025,1
2025-02-01,黑龙江,-13.31,0.74,0.0525,47.0,2025,2
2025-03-01,黑龙江,-6.56,-0.56,-0.0939,47.0,2025,3
2025-04-01,黑龙江,4.86,-0.14,-0.0277,47.0,2025,4
2025-05-01,黑龙江,15.88,-0.12,-0.0072,47.0,2025,5
2025-06-01,黑龙江,23.81,-0.24,-0.0101,47.0,2025,6
2025-07-01,黑龙江,28.71,1.71,0.0633,47.0,2025,7
2025-08-01,黑龙江,26.31,2.26,0.0939,47.0,2025,8
2025-09-01,黑龙江,17.62,1.62,0.101,47.0,2025,9
2025-10-01,黑龙江,6.26,1.26,0.2513,47.0,2025,10
2025-11-01,黑龙江,-3.94,2.06,0.3428,47.0,2025,11
2025-12-01,黑龙江,-13.27,0.78,0.0553,47.0,2025,12
2020-01-01,吉林,-19.22,-2.22,-0.1305,44.0,2020,1
2020-02-01,吉林,-14.74,-0.69,-0.049,44.0,2020,2
2020-03-01,吉林,-4.44,1.56,0.2594,44.0,2020,3
2020-04-01,吉林,6.3,1.3,0.2609,44.0,2020,4
2020-05-01,吉林,16.98,0.98,0.0613,44.0,2020,5
2020-06-01,吉林,24.77,0.72,0.03,44.0,2020,6
2020-07-01,吉林,25.52,-1.48,-0.055,44.0,2020,7
2020-08-01,吉林,22.53,-1.52,-0.0631,44.0,2020,8
2020-09-01,吉林,15.61,-0.39,-0.0243,44.0,2020,9
2020-10-01,吉林,7.77,2.77,0.5547,44.0,2020,10
2020-11-01,吉林,-5.7,0.3,0.0495,44.0,2020,11
2020-12-01,吉林,-14.44,-0.38,-0.0272,44.0,2020,12
2021-01-01,吉林,-18.96,-1.96,-0.1154,44.0,2021,1
2021-02-01,吉林,-14.69,-0.64,-0.0453,44.0,2021,2
2021-03-01,吉林,-6.39,-0.39,-0.0652,44.0,2021,3
2021-04-01,吉林,6.54,1.54,0.3072,44.0,2021,4
2021-05-01,吉林,14.23,-1.77,-0.1107,44.0,2021,5
2021-06-01,吉林,24.15,0.09,0.0039,44.0,2021,6
2021-07-01,吉林,25.13,-1.87,-0.0693,44.0,2021,7
2021-08-01,吉林,24.5,0.44,0.0184,44.0,2021,8
2021-09-01,吉林,18.65,2.65,0.1655,44.0,2021,9
2021-10-01,吉林,5.43,0.43,0.086,44.0,2021,10
2021-11-01,吉林,-7.27,-1.27,-0.2123,44.0,2021,11
2021-12-01,吉林,-10.06,3.99,0.2839,44.0,2021,12
2022-01-01,吉林,-15.64,1.36,0.0801,44.0,2022,1
2022-02-01,吉林,-13.86,0.19,0.0134,44.0,2022,2
2022-03-01,吉林,-4.45,1.55,0.2585,44.0,2022,3
2022-04-01,吉林,3.68,-1.32,-0.2643,44.0,2022,4
2022-05-01,吉林,16.44,0.44,0.0278,44.0,2022,5
2022-06-01,吉林,24.07,0.02,0.0008,44.0,2022,6
2022-07-01,吉林,27.42,0.42,0.0157,44.0,2022,7
2022-08-01,吉林,26.72,2.67,0.111,44.0,2022,8
2022-09-01,吉林,16.25,0.25,0.0155,44.0,2022,9
2022-10-01,吉林,3.62,-1.38,-0.2768,44.0,2022,10
2022-11-01,吉林,-6.63,-0.63,-0.1058,44.0,2022,11
2022-12-01,吉林,-14.58,-0.53,-0.0376,44.0,2022,12
2023-01-01,吉林,-16.12,0.88,0.0517,44.0,2023,1
2023-02-01,吉林,-13.65,0.4,0.0285,44.0,2023,2
2023-03-01,吉林,-6.28,-0.28,-0.0474,44.0,2023,3
2023-04-01,吉林,6.68,1.68,0.3361,44.0,2023,4
2023-05-01,吉林,18.26,2.26,0.1412,44.0,2023,5
2023-06-01,吉林,22.46,-1.59,-0.0661,44.0,2023,6
2023-07-01,吉林,27.31,0.31,0.0114,44.0,2023,7
2023-08-01,吉林,24.7,0.65,0.027,44.0,2023,8
2023-09-01,吉林,15.62,-0.38,-0.0239,44.0,2023,9
2023-10-01,吉林,5.82,0.82,0.1631,44.0,2023,10
2023-11-01,吉林,-7.84,-1.84,-0.3064,44.0,2023,11
2023-12-01,吉林,-13.73,0.33,0.0233,44.0,2023,12
2024-01-01,吉林,-16.11,0.89,0.0526,44.0,2024,1
2024-02-01,吉林,-13.26,0.79,0.0564,44.0,2024,2
2024-03-01,吉林,-7.78,-1.78,-0.296,44.0,2024,3
2024-04-01,吉林,7.86,2.86,0.571,44.0,2024,4
2024-05-01,吉林,15.1,-0.9,-0.0564,44.0,2024,5
2024-06-01,吉林,24.74,0.69,0.0287,44.0,2024,6
2024-07-01,吉林,29.58,2.58,0.0954,44.0,2024,7
2024-08-01,吉林,24.17,0.12,0.005,44.0,2024,8
2024-09-01,吉林,16.66,0.66,0.0411,44.0,2024,9
2024-10-01,吉林,4.88,-0.12,-0.025,44.0,2024,10
2024-11-01,吉林,-3.78,2.22,0.3697,44.0,2024,11
2024-12-01,吉林,-14.39,-0.34,-0.0241,44.0,2024,12
2025-01-01,吉林,-15.43,1.57,0.0921,44.0,2025,1
2025-02-01,吉林,-15.24,-1.19,-0.0848,44.0,2025,2
2025-03-01,吉林,-3.76,2.24,0.3741,44.0,2025,3
2025-04-01,吉林,5.27,0.27,0.0535,44.0,2025,4
2025-05-01,吉林,16.64,0.64,0.0402,44.0,2025,5
2025-06-01,吉林,26.18,2.12,0.0883,44.0,2025,6
2025-07-01,吉林,28.67,1.67,0.0618,44.0,2025,7
2025-08-01,吉林,25.03,0.98,0.0406,44.0,2025,8
2025-09-01,吉林,17.71,1.71,0.1068,44.0,2025,9
2025-10-01,吉林,6.23,1.23,0.2464,44.0,2025,10
2025-11-01,吉林,-4.35,1.65,0.2744,44.0,2025,11
2025-12-01,吉林,-14.95,-0.89,-0.0636,44.0,2025,12
2020-01-01,山东,1.46,2.46,2.463,37.0,2020,1
2020-02-01,山东,-0.94,-2.08,-1.8226,37.0,2020,2
2020-03-01,山东,8.14,1.14,0.1626,37.0,2020,3
2020-04-01,山东,13.52,-1.48,-0.0989,37.0,2020,4
2020-05-01,山东,21.53,-1.47,-0.0641,37.0,2020,5
2020-06-01,山东,26.47,-2.39,-0.0828,37.0,2020,6
2020-07-01,山东,31.18,0.18,0.0059,37.0,2020,7
2020-08-01,山东,26.99,-1.87,-0.0647,37.0,2020,8
2020-09-01,山东,21.75,-1.25,-0.0545,37.0,2020,9
2020-10-01,山东,15.07,0.07,0.0044,37.0,2020,10
2020-11-01,山东,5.79,-1.21,-0.1722,37.0,2020,11
2020-12-01,山东,0.27,-0.87,-0.763,37.0,2020,12
2021-01-01,山东,-0.35,0.65,0.6463,37.0,2021,1
2021-02-01,山东,0.24,-0.91,-0.7936,37.0,2021,2
2021-03-01,山东,6.98,-0.02,-0.0024,37.0,2021,3
2021-04-01,山东,16.97,1.97,0.1313,37.0,2021,4
2021-05-01,山东,24.21,1.21,0.0527,37.0,2021,5
2021-06-01,山东,29.59,0.73,0.0254,37.0,2021,6
2021-07-01,山东,31.55,0.55,0.0178,37.0,2021,7
2021-08-01,山东,29.05,0.19,0.0067,37.0,2021,8
2021-09-01,山东,23.17,0.17,0.0072,37.0,2021,9
2021-10-01,山东,15.04,0.04,0.003,37.0,2021,10
2021-11-01,山东,9.45,2.45,0.3494,37.0,2021,11
2021-12-01,山东,0.71,-0.43,-0.378,37.0,2021,12
2022-01-01,山东,-4.53,-3.53,-3.5309,37.0,2022,1
2022-02-01,山东,0.58,-0.56,-0.4939,37.0,2022,2
2022-03-01,山东,7.48,0.48,0.0685,37.0,2022,3
2022-04-01,山东,15.04,0.04,0.0027,37.0,2022,4
2022-05-01,山东,22.39,-0.61,-0.0265,37.0,2022,5
2022-06-01,山东,31.11,2.25,0.0781,37.0,2022,6
2022-07-01,山东,30.75,-0.25,-0.008,37.0,2022,7
2022-08-01,山东,30.93,2.08,0.072,37.0,2022,8
2022-09-01,山东,25.29,2.29,0.0997,37.0,2022,9
2022-10-01,山东,17.59,2.59,0.1728,37.0,2022,10
2022-11-01,山东,10.38,3.38,0.4835,37.0,2022,11
2022-12-01,山东,1.19,0.05,0.0431,37.0,2022,12
2023-01-01,山东,-0.28,0.72,0.7215,37.0,2023,1
2023-02-01,山东,2.06,0.91,0.7986,37.0,2023,2
2023-03-01,山东,9.38,2.38,0.3407,37.0,2023,3
2023-04-01,山东,17.95,2.95,0.197,37.0,2023,4
2023-05-01,山东,22.27,-0.73,-0.0316,37.0,2023,5
2023-06-01,山东,31.9,3.04,0.1054,37.0,2023,6
2023-07-01,山东,30.62,-0.38,-0.0122,37.0,2023,7
2023-08-01,山东,30.84,1.99,0.0688,37.0,2023,8
2023-09-01,山东,24.49,1.49,0.065,37.0,2023,9
2023-10-01,山东,15.33,0.33,0.0217,37.0,2023,10
2023-11-01,山东,7.11,0.11,0.0158,37.0,2023,11
2023-12-01,山东,1.8,0.66,0.5783,37.0,2023,12
2024-01-01,山东,-2.15,-1.15,-1.1549,37.0,2024,1
2024-02-01,山东,0.25,-0.9,-0.7849,37.0,2024,2
2024-03-01,山东,7.26,0.26,0.0372,37.0,2024,3
2024-04-01,山东,11.96,-3.04,-0.2024,37.0,2024,4
2024-05-01,山东,24.79,1.79,0.0779,37.0,2024,5
2024-06-01,山东,28.35,-0.5,-0.0174,37.0,2024,6
2024-07-01,山东,31.86,0.86,0.0279,37.0,2024,7
2024-08-01,山东,25.91,-2.94,-0.102,37.0,2024,8
2024-09-01,山东,22.63,-0.37,-0.016,37.0,2024,9
2024-10-01,山东,15.16,0.16,0.0108,37.0,2024,10
2024-11-01,山东,6.96,-0.04,-0.0056,37.0,2024,11
2024-12-01,山东,1.07,-0.07,-0.0621,37.0,2024,12
2025-01-01,山东,-0.75,0.25,0.2478,37.0,2025,1
2025-02-01,山东,1.77,0.63,0.5514,37.0,2025,2
2025-03-01,山东,8.62,1.62,0.2313,37.0,2025,3
2025-04-01,山东,14.24,-0.76,-0.0507,37.0,2025,4
2025-05-01,山东,22.25,-0.75,-0.0326,37.0,2025,5
2025-06-01,山东,32.03,3.17,0.11,37.0,2025,6
2025-07-01,山东,30.39,-0.61,-0.0195,37.0,2025,7
2025-08-01,山东,30.49,1.63,0.0565,37.0,2025,8
2025-09-01,山东,24.52,1.52,0.0661,37.0,2025,9
2025-10-01,山东,16.76,1.76,0.1173,37.0,2025,10
2025-11-01,山东,6.95,-0.05,-0.0076,37.0,2025,11
2025-12-01,山东,3.0,1.86,1.6249,37.0,2025,12
2020-01-01,河南,-1.34,-0.34,-0.3352,34.5,2020,1
2020-02-01,河南,2.57,1.43,1.2465,34.5,2020,2
2020-03-01,河南,8.46,1.46,0.209,34.5,2020,3
2020-04-01,河南,15.77,0.77,0.0511,34.5,2020,4
2020-05-01,河南,23.11,0.11,0.0049,34.5,2020,5
2020-06-01,河南,28.92,0.07,0.0023,34.5,2020,6
2020-07-01,河南,30.36,-0.64,-0.0208,34.5,2020,7
2020-08-01,河南,28.39,-0.46,-0.0161,34.5,2020,8
2020-09-01,河南,23.32,0.32,0.0139,34.5,2020,9
2020-10-01,河南,13.94,-1.06,-0.0708,34.5,2020,10
2020-11-01,河南,6.28,-0.72,-0.1035,34.5,2020,11
2020-12-01,河南,0.83,-0.32,-0.2769,34.5,2020,12
2021-01-01,河南,-2.49,-1.49,-1.4856,34.5,2021,1
2021-02-01,河南,0.37,-0.77,-0.6721,34.5,2021,2
2021-03-01,河南,6.33,-0.67,-0.0962,34.5,2021,3
2021-04-01,河南,14.18,-0.82,-0.0546,34.5,2021,4
2021-05-01,河南,23.58,0.58,0.0253,34.5,2021,5
2021-06-01,河南,30.56,1.7,0.0589,34.5,2021,6
2021-07-01,河南,33.12,2.12,0.0682,34.5,2021,7
2021-08-01,河南,27.15,-1.7,-0.059,34.5,2021,8
2021-09-01,河南,23.97,0.97,0.0421,34.5,2021,9
2021-10-01,河南,15.99,0.99,0.0661,34.5,2021,10
2021-11-01,河南,4.79,-2.21,-0.3152,34.5,2021,11
2021-12-01,河南,-1.41,-2.55,-2.2312,34.5,2021,12
2022-01-01,河南,-2.31,-1.31,-1.3091,34.5,2022,1
2022-02-01,河南,-0.4,-1.54,-1.3504,34.5,2022,2
2022-03-01,河南,8.93,1.93,0.2755,34.5,2022,3
2022-04-01,河南,15.87,0.87,0.0577,34.5,2022,4
2022-05-01,河南,22.41,-0.59,-0.0258,34.5,2022,5
2022-06-01,河南,29.94,1.08,0.0375,34.5,2022,6
2022-07-01,河南,32.19,1.19,0.0384,34.5,2022,7
2022-08-01,河南,28.0,-0.86,-0.0298,34.5,2022,8
2022-09-01,河南,24.39,1.39,0.0603,34.5,2022,9
2022-10-01,河南,15.83,0.83,0.0551,34.5,2022,10
